Date,APOLLOHOSP.NS,AXISBANK.NS,CIPLA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,KOTAKBANK.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TECHM.NS,WIPRO.NS,^NSEI
2024-04-05,6362.30810546875,1057.3795166015625,1422.0233154296875,3708.399658203125,1220.8419189453125,1437.84228515625,754.1439208984375,1065.9281005859375,1392.55029296875,356.2283935546875,737.3316040039062,1578.81884765625,3731.782958984375,1194.80712890625,227.34307861328125,22513.69921875
2024-04-08,6272.806640625,1074.3021240234375,1434.8267822265625,3755.742431640625,1219.9034423828125,1433.00390625,752.7081909179688,1069.6175537109375,1390.29052734375,356.8769226074219,740.7543334960938,1569.693115234375,3725.500244140625,1196.4620361328125,224.9292755126953,22666.30078125
2024-04-09,6469.01318359375,1078.24560546875,1422.9063720703125,3764.597412109375,1218.5894775390625,1433.422607421875,753.6572265625,1089.19677734375,1407.3785400390625,355.3204345703125,736.8013916015625,1572.48974609375,3701.116943359375,1183.4586181640625,223.0076141357422,22642.75
2024-04-10,6453.89794921875,1086.0330810546875,1396.0728759765625,3699.446044921875,1216.6138916015625,1432.16650390625,747.7196044921875,1091.5087890625,1418.62939453125,364.3700866699219,751.118896484375,1573.9617919921875,3736.847412109375,1197.5496826171875,223.7106475830078,22753.80078125
2024-04-12,6371.0595703125,1071.706298828125,1370.4168701171875,3739.615234375,1201.9837646484375,1415.7430419921875,739.2512817382812,1086.5894775390625,1397.8697509765625,361.79583740234375,738.8259887695312,1511.113037109375,3752.555419921875,1174.66357421875,220.64068603515625,22519.400390625
2024-04-15,6268.23193359375,1056.2314453125,1355.3077392578125,3677.135009765625,1187.561279296875,1400.43701171875,727.4490966796875,1060.95947265625,1382.240966796875,358.82257080078125,730.341552734375,1511.1622314453125,3696.099609375,1152.581298828125,215.2974853515625,22272.5
2024-04-16,6299.65673828125,1050.19140625,1349.2247314453125,3724.279541015625,1195.3651123046875,1374.61572265625,734.530517578125,1049.8416748046875,1331.68310546875,357.7150573730469,724.74951171875,1508.7091064453125,3631.953125,1130.8773193359375,210.14178466796875,22147.900390625
2024-04-18,6040.50048828125,1022.3366088867188,1321.851806640625,3669.56591796875,1176.951904296875,1364.8917236328125,727.4490966796875,1038.4287109375,1336.202392578125,356.5476989746094,718.0968627929688,1487.955810546875,3621.824951171875,1115.6041259765625,208.26699829101562,21995.849609375
2024-04-19,6135.3720703125,1027.4283447265625,1320.3310546875,3632.760498046875,1174.12646484375,1346.8868408203125,745.2619018554688,1050.0384521484375,1328.6705322265625,357.72503662109375,723.5443115234375,1494.2357177734375,3588.251220703125,1128.843994140625,212.20407104492188,22147.0
2024-04-22,6203.98974609375,1052.2379150390625,1329.2591552734375,3697.86279296875,1188.5985107421875,1364.0079345703125,735.9661254882812,1069.1256103515625,1348.912353515625,361.1772766113281,738.6331787109375,1511.211181640625,3624.263427734375,1142.4622802734375,216.53953552246094,22336.400390625
2024-04-23,6160.58203125,1054.0350341796875,1321.2630615234375,3728.68212890625,1175.9541015625,1383.315673828125,733.7274169921875,1072.6676025390625,1357.997802734375,361.79583740234375,745.2858276367188,1456.80126953125,3633.735595703125,1135.085693359375,216.58641052246094,22368.0
2024-04-24,6248.5419921875,1061.5228271484375,1371.790283203125,3773.353515625,1175.697265625,1376.4300537109375,735.7227783203125,1079.062744140625,1347.0294189453125,367.7325134277344,745.3822021484375,1457.8807373046875,3592.7998046875,1121.3255615234375,215.55526733398438,22402.400390625
2024-04-25,6348.7333984375,1125.1693115234375,1379.63916015625,3803.03564453125,1228.6358642578125,1399.5992431640625,735.260498046875,1095.78857421875,1354.2789306640625,327.7524719238281,783.5625,1491.635498046875,3612.634033203125,1125.6759033203125,216.07086181640625,22570.349609375
2024-04-26,6223.92919921875,1128.4639892578125,1382.5335693359375,3973.755615234375,1235.2249755859375,1371.4051513671875,734.7981567382812,1090.032958984375,1346.5587158203125,320.97772216796875,772.5711669921875,1478.29052734375,3583.703369140625,1209.32373046875,217.75816345214844,22419.94921875
2024-04-29,5935.28662109375,1157.366943359375,1381.4052734375,3946.94287109375,1244.1156005859375,1290.9642333984375,744.3858642578125,1141.4403076171875,1350.79541015625,327.3433837890625,796.86767578125,1493.0582275390625,3629.51513671875,1218.355224609375,216.9848175048828,22643.400390625
2024-04-30,5914.15478515625,1164.0062255859375,1373.556396484375,3959.953369140625,1225.7811279296875,1271.60986328125,739.8109130859375,1131.8475341796875,1337.426513671875,324.0608215332031,796.6266479492188,1473.9239501953125,3583.04638671875,1194.901611328125,216.72703552246094,22604.849609375
2024-05-02,5925.541015625,1147.982177734375,1393.2276611328125,3922.603759765625,1242.2188720703125,1266.1199951171875,745.7241821289062,1121.0740966796875,1331.68310546875,314.4224853515625,800.2904052734375,1490.507080078125,3623.044189453125,1198.116943359375,214.38352966308594,22648.19921875
2024-05-03,5976.30810546875,1139.645751953125,1397.8388671875,3909.048828125,1254.4781494140625,1254.3494873046875,739.5675659179688,1123.6322021484375,1333.425048828125,308.6454772949219,801.6402587890625,1482.8043212890625,3604.38134765625,1182.5601806640625,214.36009216308594,22475.849609375
2024-05-06,6023.1474609375,1141.792236328125,1396.514404296875,3920.97119140625,1243.394287109375,1264.3524169921875,741.0520629882812,1127.813720703125,1342.463134765625,324.130615234375,778.838134765625,1500.466552734375,3677.202880859375,1193.7196044921875,214.96939086914062,22442.69921875
2024-05-07,5867.56396484375,1125.8681640625,1360.998046875,3869.918212890625,1236.3115234375,1255.0638427734375,733.021728515625,1113.6458740234375,1356.632568359375,328.0418395996094,773.1497192382812,1486.9254150390625,3731.501953125,1222.27978515625,217.43006896972656,22302.5
2024-05-08,5814.11181640625,1126.816650390625,1358.5943603515625,3885.699462890625,1196.5506591796875,1238.7503662109375,721.5845947265625,1104.889404296875,1343.7813720703125,328.9298400878906,781.7305908203125,1493.2054443359375,3729.6259765625,1217.125732421875,217.10198974609375,22302.5
2024-05-09,5774.23388671875,1113.8377685546875,1333.1346435546875,3749.75634765625,1161.1856689453125,1244.78515625,704.4776000976562,1097.7071533203125,1355.314453125,327.8821716308594,790.4078979492188,1466.6136474609375,3713.91748046875,1200.1976318359375,213.68048095703125,21957.5
2024-05-10,5810.08447265625,1118.280517578125,1314.2481689453125,3753.268798828125,1169.8095703125,1241.1546630859375,709.361572265625,1099.035400390625,1341.5218505859375,324.8589782714844,788.0457153320312,1478.29052734375,3651.7412109375,1195.7528076171875,211.78224182128906,22055.19921875
2024-05-13,5797.8525390625,1130.1612548828125,1387.9296875,3870.017333984375,1167.3497314453125,1238.0430908203125,717.9208984375,1109.808837890625,1340.156494140625,327.5030212402344,779.8023071289062,1496.443603515625,3702.289306640625,1193.5303955078125,211.8291015625,22104.05078125
2024-05-14,5830.3212890625,1121.026123046875,1331.7119140625,3854.879638671875,1159.4964599609375,1245.7283935546875,720.7328491210938,1102.47900390625,1341.3333740234375,328.520751953125,788.8652954101562,1516.2645263671875,3658.5869140625,1206.2501220703125,213.89138793945312,22217.849609375
2024-05-15,5816.39892578125,1126.2176513671875,1380.1297607421875,3851.268310546875,1160.721435546875,1256.9027099609375,709.6575927734375,1106.2176513671875,1336.861328125,329.4187316894531,790.8900146484375,1498.7493896484375,3639.08056640625,1205.304443359375,214.8053436279297,22200.55078125
2024-05-16,5898.83984375,1137.449462890625,1394.2578125,3889.458984375,1155.8612060546875,1271.2830810546875,720.3875122070312,1112.8095703125,1368.306884765625,333.6592102050781,782.8394165039062,1507.4825439453125,3684.9423828125,1236.9383544921875,217.6878662109375,22403.849609375
2024-05-17,5920.0712890625,1139.4959716796875,1372.6243896484375,3869.275390625,1145.8148193359375,1257.1854248046875,722.286865234375,1112.2684326171875,1359.78662109375,338.5481872558594,788.52783203125,1502.6744384765625,3621.7939453125,1234.52685546875,216.07086181640625,22466.099609375
2024-05-21,5915.2978515625,1135.802001953125,1415.0574951171875,3973.953369140625,1141.9127197265625,1265.3895263671875,719.6721801757812,1102.8724365234375,1350.23046875,338.8874206542969,800.8689575195312,1512.0452880859375,3608.66357421875,1252.0224609375,216.0239715576172,22529.05078125
2024-05-22,5835.64111328125,1124.1710205078125,1454.3018798828125,4015.508056640625,1160.2769775390625,1266.47412109375,719.8695068359375,1093.1812744140625,1369.67236328125,339.1468505859375,802.6334838867188,1510.42626953125,3619.810302734375,1258.16943359375,216.21144104003906,22597.80078125
2024-05-23,5936.9775390625,1163.357177734375,1461.0224609375,4069.38037109375,1165.2061767578125,1276.3753662109375,736.3468017578125,1116.2039794921875,1386.242431640625,341.0425720214844,815.7206420898438,1467.0552978515625,3677.857421875,1264.8839111328125,218.3206024169922,22967.650390625
2024-05-24,5881.5859375,1172.0928955078125,1458.3734130859375,4078.6806640625,1158.8939208984375,1268.5013427734375,748.4827880859375,1113.6949462890625,1379.369384765625,339.92510986328125,812.28955078125,1458.812744140625,3636.34130859375,1249.989013671875,217.31289672851562,22957.099609375
2024-05-27,5906.3974609375,1185.07177734375,1450.7208251953125,4210.12158203125,1160.26708984375,1276.1395263671875,753.6627807617188,1111.579833984375,1385.2537841796875,341.4317321777344,817.2891845703125,1438.55029296875,3634.027099609375,1257.5074462890625,212.06346130371094,22932.44921875
2024-05-28,5871.791015625,1181.4776611328125,1451.505615234375,4345.5205078125,1178.56201171875,1280.9486083984375,755.0440673828125,1108.775634765625,1381.205322265625,339.9649963378906,814.7894287109375,1437.421875,3627.272705078125,1243.7000732421875,213.7507781982422,22888.150390625
2024-05-29,5870.74658203125,1157.8660888671875,1465.3394775390625,4400.82763671875,1185.5657958984375,1275.9510498046875,744.0921630859375,1084.2281494140625,1366.04736328125,336.8121032714844,806.4567260742188,1451.2081298828125,3593.02978515625,1216.6055908203125,211.29010009765625,22704.69921875
2024-05-30,5734.505859375,1166.052734375,1438.8983154296875,4366.0009765625,1160.4744873046875,1255.91259765625,747.3234252929688,1095.7393798828125,1343.9224853515625,337.26104736328125,809.5936889648438,1431.7305908203125,3529.220458984375,1173.4813232421875,204.79859924316406,22488.650390625
2024-05-31,5806.8525390625,1160.26220703125,1419.86474609375,4261.52099609375,1144.29345703125,1248.6043701171875,755.5620727539062,1102.970947265625,1351.0770263671875,335.325439453125,814.005126953125,1432.41748046875,3467.677978515625,1161.7545166015625,205.38449096679688,22530.69921875
2024-06-03,5818.78564453125,1221.911865234375,1424.91748046875,4276.06494140625,1142.6043701171875,1239.5045166015625,775.615966796875,1141.292724609375,1350.11669921875,342.8385009765625,887.8229370117188,1425.7940673828125,3497.81201171875,1177.737060546875,208.14981079101562,23263.900390625
2024-06-04,5813.31640625,1129.412353515625,1434.9249267578125,4278.291015625,1132.23193359375,1229.2261962890625,731.6848754882812,1054.1707763671875,1338.3526611328125,326.8544921875,759.9407348632812,1403.029296875,3509.2890625,1172.0155029296875,205.3610382080078,21884.5
2024-06-05,5901.7734375,1182.575927734375,1468.6751708984375,4454.94775390625,1150.6749267578125,1267.0869140625,765.5520629882812,1090.7708740234375,1373.3563232421875,342.8485107421875,774.2042846679688,1459.401611328125,3538.997314453125,1198.116943359375,211.61819458007812,22620.349609375
2024-06-06,5928.97216796875,1169.0478515625,1449.1019287109375,4401.7177734375,1163.87255859375,1317.8194580078125,769.4493408203125,1092.4925537109375,1413.833984375,346.16107177734375,800.868896484375,1445.075439453125,3618.298583984375,1245.922607421875,216.07086181640625,22821.400390625
2024-06-07,5981.23095703125,1184.872314453125,1468.969482421875,4476.07080078125,1197.528564453125,1349.8807373046875,776.1832885742188,1103.6103515625,1472.749755859375,349.9525146484375,813.613037109375,1478.5848388671875,3678.329833984375,1302.806884765625,227.10873413085938,23290.150390625
2024-06-10,6023.1474609375,1198.0506591796875,1505.2706298828125,4488.14208984375,1206.3896484375,1337.85791015625,770.23876953125,1105.676513671875,1440.2427978515625,348.34613037109375,815.4265747070312,1484.7176513671875,3645.03173828125,1267.579345703125,222.7498321533203,23259.19921875
2024-06-11,6074.11328125,1192.659423828125,1501.34619140625,4427.986328125,1193.1722412109375,1347.3349609375,771.9653930664062,1100.166748046875,1436.4014892578125,343.2276611328125,819.102783203125,1471.6181640625,3638.797119140625,1276.1851806640625,223.12478637695312,23264.849609375
2024-06-12,6134.427734375,1185.970458984375,1511.843994140625,4405.1318359375,1197.2816162109375,1356.71728515625,776.5780029296875,1101.4951171875,1426.2701416015625,342.37957763671875,822.5828857421875,1478.5848388671875,3619.4794921875,1296.1868896484375,223.52317810058594,23322.94921875
2024-06-13,6171.8193359375,1172.741943359375,1515.3760986328125,4544.78466796875,1204.3546142578125,1361.8095703125,779.8340454101562,1089.4918212890625,1434.6729736328125,344.49481201171875,827.2884521484375,1482.4608154296875,3663.40478515625,1313.5406494140625,226.1947784423828,23398.900390625
2024-06-14,6173.21142578125,1179.131591796875,1535.1944580078125,4539.9365234375,1202.260498046875,1349.4566650390625,787.8013305664062,1087.8192138671875,1429.8233642578125,342.6689147949219,822.680908203125,1487.563232421875,3619.857421875,1296.9908447265625,223.8043975830078,23465.599609375
2024-06-18,6201.80224609375,1189.9638671875,1545.0548095703125,4516.09228515625,1183.6888427734375,1355.2557373046875,793.1785888671875,1104.7418212890625,1438.7542724609375,343.1079406738281,828.2687377929688,1492.42041015625,3603.84619140625,1296.8961181640625,230.53025817871094,23557.900390625
2024-06-19,6139.349609375,1224.657470703125,1530.338134765625,4432.19140625,1176.7640380859375,1363.41259765625,817.869873046875,1125.993408203125,1451.382568359375,348.5556640625,835.817138671875,1475.788330078125,3591.18798828125,1306.1641845703125,232.35818481445312,23516.0
2024-06-20,6141.63720703125,1237.486572265625,1515.67041015625,4456.283203125,1179.648681640625,1361.1494140625,823.5431518554688,1138.1444091796875,1455.2718505859375,352.4569091796875,827.141357421875,1443.4073486328125,3577.538330078125,1317.46533203125,229.85061645507812,23567.0
2024-06-21,6135.81982421875,1235.43994140625,1512.4327392578125,4474.19140625,1187.6798095703125,1365.298583984375,821.7672119140625,1139.964599609375,1471.885498046875,354.3326721191406,819.8380126953125,1439.7276611328125,3599.737060546875,1323.8016357421875,229.9209442138672,23501.099609375
2024-06-24,6224.87353515625,1226.1051025390625,1475.9844970703125,4471.619140625,1196.2740478515625,1358.69775390625,825.0478515625,1151.2298583984375,1466.5556640625,353.7140808105469,816.3088989257812,1466.466552734375,3605.451904296875,1325.5985107421875,229.9209442138672,23537.849609375
2024-06-25,6260.47509765625,1269.3846435546875,1471.3731689453125,4491.1591796875,1200.9072265625,1365.3929443359375,844.2631225585938,1178.6307373046875,1480.7684326171875,355.57989501953125,825.6708984375,1476.9658203125,3625.903076171875,1350.234130859375,232.87374877929688,23721.30078125
2024-06-26,6102.8037109375,1283.31201171875,1451.1622314453125,4497.1455078125,1199.2574462890625,1361.3851318359375,839.40380859375,1198.357421875,1479.5679931640625,358.82257080078125,828.7098388671875,1492.61669921875,3642.339599609375,1336.3323974609375,232.10040283203125,23868.80078125
2024-06-27,6158.1953125,1286.856201171875,1452.9283447265625,4474.3896484375,1232.0242919921875,1371.946533203125,836.7644653320312,1200.226806640625,1510.9224853515625,365.2879943847656,827.3864135742188,1487.8084716796875,3716.303955078125,1354.4898681640625,239.412109375,24044.5
2024-06-28,6151.43359375,1263.1947021484375,1452.8302001953125,4547.70361328125,1264.9097900390625,1376.378662109375,830.671875,1180.2540283203125,1504.5843505859375,359.69061279296875,832.239013671875,1492.322265625,3687.96484375,1352.6929931640625,241.31033325195312,24010.599609375
2024-07-01,6106.4833984375,1259.8502197265625,1451.1622314453125,4553.29345703125,1255.2979736328125,1385.1011962890625,841.2290649414062,1192.3065185546875,1527.68017578125,360.80810546875,825.3768310546875,1491.5863037109375,3757.914794921875,1392.17626953125,247.16909790039062,24141.94921875
2024-07-02,6063.82080078125,1251.364013671875,1460.5318603515625,4522.96875,1258.5677490234375,1396.3699951171875,853.7597045898438,1171.3992919921875,1556.7301025390625,353.1253967285156,809.8878173828125,1495.4622802734375,3794.944091796875,1392.2235107421875,252.25450134277344,24123.849609375
2024-07-03,6158.39404296875,1277.9207763671875,1455.7244873046875,4510.798828125,1269.5625,1396.5584716796875,872.531005859375,1182.2218017578125,1562.8280029296875,361.3269348144531,823.4161987304688,1505.176513671875,3745.681640625,1399.4583740234375,252.62945556640625,24286.5
2024-07-04,6190.564453125,1278.8193359375,1452.7811279296875,4495.85888671875,1280.1226806640625,1435.5506591796875,852.0578002929688,1213.115478515625,1585.155517578125,365.9465026855469,822.7789306640625,1528.677490234375,3798.297607421875,1379.929443359375,248.73927307128906,24302.150390625
2024-07-05,6293.4912109375,1284.9593505859375,1481.3804931640625,4580.6005859375,1288.15380859375,1432.76904296875,813.0598754882812,1213.509033203125,1582.0823974609375,369.70806884765625,842.826416015625,1538.980224609375,3789.654052734375,1382.0098876953125,250.80152893066406,24323.849609375
2024-07-08,6282.453125,1285.7579345703125,1458.9622802734375,4416.85595703125,1290.949462890625,1445.970947265625,806.7698974609375,1215.1324462890625,1595.718994140625,369.807861328125,839.3953247070312,1527.2054443359375,3772.083740234375,1387.92041015625,253.66062927246094,24320.55078125
2024-07-09,6285.287109375,1287.305419921875,1483.489990234375,4503.67578125,1300.571044921875,1443.802001953125,807.3372192382812,1228.1195068359375,1591.3975830078125,368.7402648925781,844.3458862304688,1555.6614990234375,3764.810546875,1386.171142578125,253.56689453125,24433.19921875
2024-07-10,6340.38037109375,1289.5518798828125,1484.6181640625,4587.77392578125,1302.487548828125,1423.85791015625,802.20654296875,1223.1510009765625,1582.8507080078125,365.1483459472656,832.2880249023438,1568.56494140625,3692.688232421875,1383.9013671875,251.012451171875,24324.44921875
2024-07-11,6353.65625,1294.6435546875,1477.55419921875,4533.9013671875,1302.922119140625,1425.6968994140625,800.1346435546875,1218.4775390625,1587.1241455078125,368.0717468261719,839.8364868164062,1552.0799560546875,3706.4326171875,1381.300537109375,250.33282470703125,24315.94921875
2024-07-12,6318.70068359375,1316.1751708984375,1483.489990234375,4491.1591796875,1327.55908203125,1471.24267578125,800.5292358398438,1213.01708984375,1643.8311767578125,365.7469787597656,842.7774047851562,1552.6214599609375,3952.272216796875,1423.33740234375,262.5425109863281,24502.150390625
2024-07-15,6401.58935546875,1306.33349609375,1488.5426025390625,4526.87646484375,1342.43603515625,1480.10693359375,800.2332763671875,1210.1146240234375,1639.317626953125,367.8821716308594,864.001220703125,1561.382080078125,3938.33837890625,1417.6630859375,262.3315734863281,24586.69921875
2024-07-16,6417.94873046875,1302.886474609375,1481.87109375,4522.3251953125,1320.8330078125,1480.059814453125,799.0739135742188,1219.9041748046875,1657.563720703125,360.2493591308594,863.364013671875,1554.590087890625,3947.076171875,1433.8819580078125,262.3315734863281,24613.0
2024-07-18,6484.7265625,1308.281982421875,1478.1920166015625,4536.1767578125,1325.0960693359375,1503.63427734375,796.6320190429688,1230.136474609375,1688.2940673828125,364.52972412109375,875.9610595703125,1569.3062744140625,4076.583740234375,1455.775146484375,268.6590270996094,24800.849609375
2024-07-19,6346.59521484375,1291.2464599609375,1457.44140625,4471.86572265625,1318.835693359375,1503.63427734375,792.9319458007812,1228.51318359375,1721.8092041015625,363.90045166015625,871.84375,1544.1068115234375,4073.601806640625,1436.5587158203125,261.1598205566406,24530.900390625
2024-07-22,6366.68359375,1281.4049072265625,1461.8563232421875,4486.70703125,1345.645751953125,1487.1790771484375,810.3218994140625,1221.134033203125,1738.9989013671875,351.1051940917969,859.540771484375,1562.5140380859375,4059.352294921875,1440.55615234375,237.068603515625,24509.25
2024-07-23,6368.1259765625,1262.1712646484375,1469.607177734375,4478.98974609375,1364.34716796875,1518.7738037109375,798.407958984375,1206.96630859375,1764.0155029296875,353.3725891113281,846.8947143554688,1576.5411376953125,4073.555419921875,1438.485107421875,234.60794067382812,24479.05078125
2024-07-24,6387.02001953125,1238.1917724609375,1475.1014404296875,4503.3291015625,1355.4337158203125,1504.8531494140625,791.3286743164062,1203.2767333984375,1761.182373046875,348.8377990722656,835.2289428710938,1594.1119384765625,4077.247314453125,1476.91796875,234.39703369140625,24413.5
2024-07-25,6350.423828125,1174.8958740234375,1471.7166748046875,4498.77783203125,1362.001953125,1508.55908203125,797.5198974609375,1178.58154296875,1752.4434814453125,354.6211242675781,831.7978515625,1639.7366943359375,4092.63330078125,1473.7393798828125,237.56076049804688,24406.099609375
2024-07-26,6627.62939453125,1176.3446044921875,1545.2509765625,4739.79443359375,1367.0599365234375,1553.931640625,798.2846069335938,1187.7314453125,1804.3489990234375,362.3522033691406,845.4732666015625,1687.4287109375,4154.5078125,1484.4793701171875,245.9739227294922,24834.849609375
2024-07-29,6644.63525390625,1169.0509033203125,1524.598388671875,4871.63134765625,1359.3885498046875,1551.0810546875,791.822021484375,1193.1427001953125,1796.8583984375,358.3668212890625,854.443115234375,1696.287841796875,4148.1171875,1469.26025390625,245.78646850585938,24836.099609375
2024-07-30,6604.21044921875,1169.0009765625,1500.021728515625,4860.2529296875,1352.2537841796875,1549.085693359375,797.0020141601562,1189.9451904296875,1802.6683349609375,356.8086242675781,855.6195068359375,1674.9765625,4133.2041015625,1481.493408203125,244.42721557617188,24857.30078125
2024-07-31,6578.65283203125,1165.104248046875,1515.130859375,4870.98828125,1341.5914306640625,1560.82080078125,797.1006469726562,1195.3074951171875,1794.1214599609375,361.16357421875,855.2274169921875,1692.44873046875,4152.14111328125,1497.2420654296875,244.6615753173828,24951.150390625
2024-08-01,6669.248046875,1171.299072265625,1516.994873046875,4865.744140625,1368.908203125,1558.873046875,808.471923828125,1190.584716796875,1779.0924072265625,358.1170959472656,845.6693725585938,1688.3636474609375,4163.265625,1487.657958984375,244.4506378173828,25010.900390625
2024-08-02,6672.97802734375,1159.8587646484375,1512.6414794921875,4968.6259765625,1384.0521240234375,1529.1785888671875,818.51123046875,1177.25341796875,1748.9383544921875,360.2746276855469,831.16064453125,1704.556396484375,4055.280517578125,1452.2593994140625,235.3578643798828,24717.69921875
2024-08-05,6650.55224609375,1132.5321044921875,1499.0367431640625,4805.07080078125,1353.8238525390625,1484.613525390625,797.1006469726562,1153.689453125,1682.3880615234375,354.3215026855469,795.6732788085938,1693.43310546875,3934.087646484375,1402.7974853515625,227.3196563720703,24055.599609375
2024-08-06,6620.81787109375,1125.138427734375,1515.7086181640625,4805.66748046875,1352.899658203125,1503.950439453125,789.922607421875,1148.0322265625,1681.6197509765625,353.7021789550781,781.9978637695312,1680.83349609375,3949.37939453125,1428.8529052734375,229.42880249023438,23992.55078125
2024-08-07,6683.12060546875,1135.829345703125,1537.1298828125,4924.07861328125,1376.539794921875,1515.21044921875,800.9239501953125,1153.5419921875,1720.5609130859375,354.90081787109375,792.7322998046875,1707.3125,3977.073486328125,1419.46142578125,233.13153076171875,24297.5
2024-08-08,6505.6591796875,1137.17822265625,1553.3564453125,4812.58642578125,1378.914794921875,1480.2901611328125,810.3958740234375,1145.818603515625,1673.9853515625,354.1416931152344,792.1441040039062,1709.8720703125,3950.657470703125,1412.5260009765625,228.3976593017578,24117.0
2024-08-09,6551.35498046875,1141.774169921875,1558.105712890625,4808.05712890625,1393.85986328125,1510.7919921875,814.0958862304688,1152.70556640625,1700.4901123046875,353.52239990234375,808.07421875,1708.1492919921875,4003.868896484375,1451.2960205078125,230.27247619628906,24367.5
2024-08-12,6466.37841796875,1163.305908203125,1569.4842529296875,4868.830078125,1368.6300048828125,1506.325927734375,818.9797973632812,1163.8199462890625,1726.082763671875,354.10174560546875,796.6044921875,1706.721923828125,3972.52880859375,1456.8828125,229.21788024902344,24347.0
2024-08-13,6552.89599609375,1158.6097412109375,1566.7137451171875,4839.7626953125,1380.9219970703125,1513.3575439453125,790.9093017578125,1159.4039306640625,1726.130615234375,350.0064697265625,781.8507690429688,1712.8741455078125,3973.760009765625,1448.117431640625,229.89749145507812,24139.0
2024-08-14,6479.75341796875,1152.1153564453125,1547.271484375,4640.8681640625,1351.6376953125,1545.1898193359375,793.1785888671875,1152.7552490234375,1750.9071044921875,349.1773986816406,787.1934814453125,1714.4000244140625,4066.83251953125,1468.34521484375,232.07696533203125,24143.75
2024-08-16,6660.0771484375,1165.8536376953125,1559.44140625,4612.8955078125,1350.1571044921875,1585.1937255859375,805.1665649414062,1178.1591796875,1785.1904296875,355.0506286621094,796.1143188476562,1715.482666015625,4181.20751953125,1527.005859375,241.96653747558594,24541.150390625
2024-08-19,6697.9248046875,1152.2652587890625,1558.8477783203125,4648.732421875,1373.5587158203125,1594.933349609375,804.895263671875,1166.8961181640625,1790.8084716796875,355.8597106933594,797.682861328125,1720.4537353515625,4251.2255859375,1536.0120849609375,243.60699462890625,24572.650390625
2024-08-20,6646.1337890625,1167.002685546875,1546.33154296875,4701.7412109375,1384.29052734375,1602.7725830078125,807.92919921875,1170.4189453125,1797.914794921875,360.714111328125,804.1529541015625,1738.7135009765625,4282.75439453125,1568.713623046875,245.9036407470703,24698.849609375
2024-08-21,6725.36474609375,1173.397216796875,1577.7459716796875,4878.58544921875,1403.5882568359375,1593.7457275390625,802.05859375,1165.8541259765625,1798.394775390625,362.17242431640625,799.4964599609375,1737.0400390625,4309.455078125,1545.644287109375,246.7003936767578,24770.19921875
2024-08-22,6803.15087890625,1168.950927734375,1569.0390625,4889.18798828125,1385.0260009765625,1592.700439453125,804.77197265625,1181.979736328125,1805.6453857421875,363.8804626464844,804.1529541015625,1723.259033203125,4262.5869140625,1552.0015869140625,243.25546264648438,24811.5
2024-08-23,6833.1806640625,1164.954345703125,1557.907958984375,4833.939453125,1382.13427734375,1578.7322998046875,801.6885986328125,1194.2847900390625,1788.215576171875,363.1812744140625,799.3003540039062,1747.9664306640625,4226.51416015625,1539.6240234375,240.16204833984375,24823.150390625
2024-08-26,6752.8037109375,1169.30078125,1577.102783203125,4903.92041015625,1379.908447265625,1633.8447265625,809.0392456054688,1204.009765625,1801.7081298828125,362.0825500488281,799.0062866210938,1744.718017578125,4263.013671875,1579.8388671875,243.7241668701172,25010.599609375
2024-08-27,6754.248046875,1180.2413330078125,1581.1595458984375,4880.2783203125,1383.8135986328125,1626.3853759765625,807.9539184570312,1216.9598388671875,1824.7076416015625,360.2546691894531,799.839599609375,1761.40283203125,4257.9951171875,1564.860595703125,242.3883819580078,25017.75
2024-08-28,6749.26904296875,1169.9500732421875,1601.096435546875,5007.8974609375,1391.037841796875,1633.8447265625,807.6332397460938,1214.47900390625,1862.1602783203125,357.8474426269531,793.467529296875,1783.5015869140625,4266.421875,1567.509521484375,250.5671844482422,25052.349609375
2024-08-29,6829.6943359375,1174.3963623046875,1601.44287109375,4989.8291015625,1377.49365234375,1664.631591796875,808.3485717773438,1212.5439453125,1856.638427734375,355.0406799316406,798.4671020507812,1771.0494384765625,4271.8662109375,1586.774169921875,252.48887634277344,25151.94921875
2024-08-30,6899.71240234375,1174.2464599609375,1637.40869140625,5070.810546875,1397.407470703125,1665.9619140625,807.5346069335938,1219.7879638671875,1866.5777587890625,355.7498474121094,799.5454711914062,1793.148193359375,4311.58544921875,1576.3231201171875,252.34828186035156,25235.900390625
2024-09-02,6852.4521484375,1187.784912109375,1629.245849609375,5014.01953125,1365.7681884765625,1716.703369140625,802.6258544921875,1220.5322265625,1886.552490234375,355.63995361328125,805.966552734375,1787.5374755859375,4280.62451171875,1586.099853515625,249.55947875976562,25278.69921875
2024-09-03,6817.39404296875,1190.58251953125,1635.7265625,5043.037109375,1362.1312255859375,1701.3099365234375,807.7565307617188,1238.1463623046875,1864.22509765625,356.3491516113281,808.5643920898438,1783.156982421875,4272.38720703125,1583.6435546875,251.24679565429688,25279.849609375
