Date,Adj Close,Close,High,Low,Open,Volume
2023-03-27,828.1958618164062,848.7000122070312,856.4000244140625,844.0499877929688,854.9500122070312,17047675
2023-03-28,834.0997314453125,854.75,858.9000244140625,848.2000122070312,855.5499877929688,24469018
2023-03-29,830.4403686523438,851.0,862.0999755859375,848.0,857.0499877929688,34881515
2023-03-31,856.05615234375,877.25,881.0,858.5,861.9500122070312,25739021
2023-04-03,862.4478759765625,883.7999877929688,887.0999755859375,868.8499755859375,880.2000122070312,26416933
2023-04-05,863.2285766601562,884.5999755859375,887.75,874.0,886.5999755859375,21068934
2023-04-06,853.8605346679688,875.0,890.0999755859375,872.7000122070312,882.0,26042745
2023-04-10,847.4688110351562,868.4500122070312,882.7999877929688,864.4000244140625,880.0499877929688,30906205
2023-04-11,860.5938720703125,881.9000244140625,885.5999755859375,865.0,873.7000122070312,39504022
2023-04-12,868.64453125,890.1500244140625,892.0,880.2999877929688,883.4500122070312,22686032
2023-04-13,877.2806396484375,899.0,901.6500244140625,886.5,891.0999755859375,34439635
2023-04-17,879.5250854492188,901.2999877929688,917.2999877929688,893.1500244140625,917.2999877929688,29957514
2023-04-18,875.1826171875,896.8499755859375,907.9500122070312,894.0999755859375,907.9500122070312,26699379
2023-04-19,870.3522338867188,891.9000244140625,896.9000244140625,887.25,895.9000244140625,24377956
2023-04-20,872.7919311523438,894.4000244140625,899.2999877929688,889.2000122070312,892.25,16999919
2023-04-21,864.2532348632812,885.6500244140625,900.7000122070312,882.4000244140625,894.5499877929688,29578071
2023-04-24,882.8917846679688,904.75,906.5,895.0,905.0,30881665
2023-04-25,891.381591796875,913.4500122070312,916.0,903.0999755859375,906.2999877929688,41383839
2023-04-26,892.8453369140625,914.9500122070312,916.9500122070312,905.75,911.4500122070312,30371555
2023-04-27,896.1631469726562,918.3499755859375,919.9000244140625,908.5499877929688,909.5,25835108
2023-04-28,895.4801025390625,917.6500244140625,920.4500122070312,910.25,915.0999755859375,20381002
2023-05-02,899.8225708007812,922.0999755859375,925.7999877929688,918.7000122070312,924.0,17515017
2023-05-03,900.5545043945312,922.8499755859375,923.8499755859375,911.5499877929688,919.5499877929688,18715142
2023-05-04,899.4323120117188,921.7000122070312,923.9000244140625,911.7999877929688,920.0,20485002
2023-05-05,904.5554809570312,926.9500122070312,942.4500122070312,923.4500122070312,925.0,19002035
2023-05-08,915.2409057617188,937.9000244140625,941.7000122070312,927.0,927.0,18623913
2023-05-09,911.8255004882812,934.4000244140625,945.0,931.7999877929688,941.0,21507610
2023-05-10,913.435546875,936.0499877929688,941.0,928.25,934.5999755859375,25910923
2023-05-11,916.509521484375,939.2000122070312,947.0,933.8499755859375,940.0499877929688,20027372
2023-05-12,921.095947265625,943.9000244140625,948.0,935.0999755859375,939.75,13873480
2023-05-15,922.9013061523438,945.75,949.0,938.2000122070312,943.75,10453762
2023-05-16,923.4867553710938,946.3499755859375,952.2000122070312,943.0,950.0,19612293
2023-05-17,916.6558227539062,939.3499755859375,948.4000244140625,935.7999877929688,947.2999877929688,19273344
2023-05-18,923.6331176757812,946.5,952.25,942.0999755859375,947.9500122070312,21550141
2023-05-19,931.2446899414062,954.2999877929688,956.0,941.5999755859375,951.4500122070312,15427412
2023-05-22,927.3900146484375,950.3499755859375,954.25,946.1500244140625,951.0499877929688,15509525
2023-05-23,930.366455078125,953.4000244140625,958.8499755859375,945.0,952.0,16579935
2023-05-24,917.9244995117188,940.6500244140625,953.8499755859375,938.5,946.7000122070312,18049620
2023-05-25,917.143798828125,939.8499755859375,941.5999755859375,932.9500122070312,937.0,19328582
2023-05-26,927.7316284179688,950.7000122070312,952.4500122070312,935.5499877929688,939.7999877929688,10957182
2023-05-29,925.2432861328125,948.1500244140625,957.5999755859375,946.7999877929688,953.8499755859375,12108079
2023-05-30,926.9998168945312,949.9500122070312,952.2999877929688,944.6500244140625,945.3499755859375,18483624
2023-05-31,926.2191162109375,949.1500244140625,952.0,940.5,949.5,27254425
2023-06-01,913.4843139648438,936.0999755859375,954.25,932.7999877929688,954.25,21650700
2023-06-02,915.4848022460938,938.1500244140625,944.6500244140625,935.0499877929688,943.0,12494376
2023-06-05,923.8770751953125,946.75,951.7999877929688,943.0,943.0,10751684
2023-06-06,919.3394165039062,942.0999755859375,947.7999877929688,938.0999755859375,946.5,11894330
2023-06-07,917.4853515625,940.2000122070312,945.8499755859375,933.7999877929688,944.3499755859375,16486469
2023-06-08,915.2409057617188,937.9000244140625,950.5,935.2000122070312,936.5999755859375,17608140
2023-06-09,915.3872680664062,938.0499877929688,944.0,936.2000122070312,941.4000244140625,12253128
2023-06-12,913.3380126953125,935.9500122070312,943.5,933.2999877929688,938.0,10520125
2023-06-13,920.7543334960938,943.5499877929688,946.25,934.0999755859375,935.9000244140625,13528776
2023-06-14,917.0950317382812,939.7999877929688,946.9500122070312,936.25,946.0499877929688,13489262
2023-06-15,904.2138671875,926.5999755859375,942.9500122070312,924.3499755859375,940.7000122070312,19366819
2023-06-16,911.6303100585938,934.2000122070312,937.75,927.0,929.2999877929688,11249387
2023-06-19,900.8472900390625,923.1500244140625,933.9500122070312,918.7000122070312,933.5,19351375
2023-06-20,903.1892700195312,925.5499877929688,928.5499877929688,914.7999877929688,920.9500122070312,15212286
2023-06-21,902.3598022460938,924.7000122070312,928.4000244140625,920.0,928.0,9210553
2023-06-22,903.3844604492188,925.75,935.5499877929688,920.7000122070312,924.4000244140625,27291569
2023-06-23,901.1887817382812,923.5,931.9000244140625,919.0,926.0499877929688,8767733
2023-06-26,905.0433349609375,927.4500122070312,931.7999877929688,923.2000122070312,927.0999755859375,11749040
2023-06-27,913.4843139648438,936.0999755859375,939.9500122070312,922.2000122070312,930.0,13422726
2023-06-28,914.8017578125,937.4500122070312,944.0,934.2999877929688,944.0,25708001
2023-06-30,912.0205688476562,934.5999755859375,942.2000122070312,930.6500244140625,940.5,13843218
2023-07-03,919.7785034179688,942.5499877929688,945.75,936.5,937.0,12350359
2023-07-04,921.8766479492188,944.7000122070312,951.2999877929688,942.0,947.25,14041699
2023-07-05,934.8552856445312,958.0,964.75,941.0,942.0499877929688,13817767
2023-07-06,936.2214965820312,959.4000244140625,963.9000244140625,954.0,954.7000122070312,16334427
2023-07-07,923.5355834960938,946.4000244140625,955.0499877929688,943.7999877929688,953.0,8593807
2023-07-10,925.4872436523438,948.4000244140625,952.9000244140625,941.3499755859375,946.0,12069184
2023-07-11,922.12060546875,944.9500122070312,952.7000122070312,941.9000244140625,948.4000244140625,16977595
2023-07-12,921.5838623046875,944.4000244140625,951.1500244140625,941.25,948.4000244140625,21511161
2023-07-13,932.61083984375,955.7000122070312,959.25,942.2000122070312,947.7000122070312,23222286
2023-07-14,936.8557739257812,960.0499877929688,965.0,951.3499755859375,959.75,12871569
2023-07-17,945.2967529296875,968.7000122070312,973.7999877929688,952.8499755859375,962.9000244140625,16290763
2023-07-18,951.8837280273438,975.4500122070312,987.9500122070312,971.1500244140625,978.0,29709508
2023-07-19,949.9320068359375,973.4500122070312,980.0,967.5499877929688,980.0,15994261
2023-07-20,971.546875,995.5999755859375,998.1500244140625,972.0999755859375,976.0499877929688,26487838
2023-07-21,972.9130859375,997.0,1001.4500122070312,988.7999877929688,995.2999877929688,16903003
2023-07-24,968.0338745117188,992.0,1008.7000122070312,990.0999755859375,1004.9500122070312,21687719
2023-07-25,970.6686401367188,994.7000122070312,999.0,988.25,999.0,29325327
2023-07-26,972.3764038085938,996.4500122070312,997.75,990.0,993.0999755859375,12780537
2023-07-27,966.326171875,990.25,1006.5,987.2000122070312,1002.5499877929688,25932395
2023-07-28,972.1324462890625,996.2000122070312,998.7000122070312,977.0499877929688,988.0,12584130
2023-07-31,974.181640625,998.2999877929688,999.4000244140625,988.5999755859375,996.0,14303116
2023-08-01,970.522216796875,994.5499877929688,1003.7000122070312,990.4500122070312,1001.6500244140625,15508569
2023-08-02,963.1058959960938,986.9500122070312,994.0999755859375,977.5,985.25,15787996
2023-08-03,941.6862182617188,965.0,983.0,960.0499877929688,976.5499877929688,30994707
2023-08-04,947.0532836914062,970.5,976.0,961.25,968.6500244140625,20582882
2023-08-07,952.078857421875,975.6500244140625,981.5,968.2000122070312,970.9500122070312,16686062
2023-08-08,956.2262573242188,979.9000244140625,986.5999755859375,972.2999877929688,975.75,23784778
2023-08-09,957.0133056640625,972.7000122070312,975.2999877929688,963.5999755859375,974.9500122070312,19317331
2023-08-10,948.552001953125,964.0999755859375,973.6500244140625,959.4500122070312,971.5499877929688,24858441
2023-08-11,937.4833984375,952.8499755859375,963.5,950.0,963.4000244140625,17162177
2023-08-14,944.0753784179688,959.5499877929688,962.9000244140625,946.0,949.0,19026691
2023-08-16,941.0745239257812,956.5,959.7999877929688,946.5999755859375,954.4500122070312,17930805
2023-08-17,936.3027954101562,951.6500244140625,957.7999877929688,946.4500122070312,956.9500122070312,27077611
2023-08-18,935.3189086914062,950.6500244140625,955.0,946.0,947.9000244140625,13257508
2023-08-21,939.7955322265625,955.2000122070312,959.2999877929688,948.4000244140625,950.7000122070312,13358017
2023-08-22,936.6471557617188,952.0,956.9500122070312,949.2999877929688,956.4000244140625,16872719
2023-08-23,951.2576293945312,966.8499755859375,968.0499877929688,949.8499755859375,954.0,14707331
2023-08-24,953.3237915039062,968.9500122070312,982.4000244140625,966.75,972.5,28389740
2023-08-25,954.7504272460938,970.4000244140625,972.5999755859375,960.2000122070312,962.9500122070312,10275758
2023-08-28,954.8980102539062,970.5499877929688,975.0,965.0499877929688,969.9500122070312,10481574
2023-08-29,952.1431274414062,967.75,977.25,965.6500244140625,973.2999877929688,13209913
2023-08-30,943.4359130859375,958.9000244140625,975.9000244140625,955.4000244140625,970.4500122070312,13936165
2023-08-31,943.2882690429688,958.75,966.2000122070312,954.0499877929688,960.0,36675400
2023-09-01,953.0778198242188,968.7000122070312,973.0499877929688,952.7999877929688,956.9000244140625,16268147
2023-09-04,951.7495727539062,967.3499755859375,969.0499877929688,960.5499877929688,968.7000122070312,9512956
2023-09-05,952.7826538085938,968.4000244140625,970.0,962.25,964.0999755859375,16623486
2023-09-06,942.0584716796875,957.5,969.5,950.7999877929688,962.5499877929688,30802100
2023-09-07,950.0770263671875,965.6500244140625,969.5,954.7000122070312,957.4000244140625,13462347
2023-09-08,954.8980102539062,970.5499877929688,975.0,961.25,967.5,13086915
2023-09-11,962.4738159179688,978.25,982.0,969.3499755859375,974.9500122070312,7894110
2023-09-12,974.5262451171875,990.5,995.1500244140625,982.6500244140625,990.0999755859375,20959591
2023-09-13,973.8375244140625,989.7999877929688,994.8499755859375,980.5499877929688,989.7999877929688,21997553
2023-09-14,971.7714233398438,987.7000122070312,992.9000244140625,982.25,992.2999877929688,11464188
2023-09-15,976.44482421875,992.4500122070312,997.5,988.5999755859375,990.3499755859375,13307980
2023-09-18,974.2311401367188,990.2000122070312,996.25,987.2999877929688,990.0999755859375,16713222
2023-09-20,971.2302856445312,987.1500244140625,996.0,980.6500244140625,981.5499877929688,25741856
2023-09-21,943.8294067382812,959.2999877929688,982.5,957.4500122070312,979.9500122070312,19742813
2023-09-22,934.9744873046875,950.2999877929688,960.9000244140625,947.4000244140625,956.5,12701888
2023-09-25,940.9269409179688,956.3499755859375,961.2000122070312,941.5,950.2999877929688,8997098
2023-09-26,933.4003295898438,948.7000122070312,958.9500122070312,947.0999755859375,958.9500122070312,10521409
2023-09-27,927.890625,943.0999755859375,946.5,934.4000244140625,946.2999877929688,15152973
2023-09-28,927.398681640625,942.5999755859375,947.25,934.75,945.5,25991282
2023-09-29,936.5487670898438,951.9000244140625,956.0,943.7000122070312,946.7000122070312,10447334
2023-10-03,925.1358032226562,940.2999877929688,951.5999755859375,939.0,951.5999755859375,11131636
2023-10-04,915.0510864257812,930.0499877929688,935.5,925.0,935.0,17334739
2023-10-05,925.6769409179688,940.8499755859375,943.9500122070312,934.5499877929688,935.2000122070312,10478856
2023-10-06,929.9568481445312,945.2000122070312,946.5499877929688,938.0,946.0,6355755
2023-10-09,923.4632568359375,938.5999755859375,942.0499877929688,936.2999877929688,940.25,6725306
2023-10-10,935.8600463867188,951.2000122070312,957.5,940.3499755859375,940.4000244140625,11452715
2023-10-11,937.7293701171875,953.0999755859375,962.0499877929688,950.75,954.9000244140625,12233117
2023-10-12,938.86083984375,954.25,960.0999755859375,948.4000244140625,952.8499755859375,7836818
2023-10-13,935.9584350585938,951.2999877929688,957.4000244140625,944.5499877929688,949.9500122070312,6650442
2023-10-16,936.056884765625,951.4000244140625,954.8499755859375,946.1500244140625,948.5,5763024
2023-10-17,938.5165405273438,953.9000244140625,960.9500122070312,951.5,955.4000244140625,7747527
2023-10-18,928.5301513671875,943.75,950.6500244140625,939.0999755859375,949.2000122070312,12000153
2023-10-19,920.6591796875,935.75,945.0,934.0,936.0,8612676
2023-10-20,917.7075805664062,932.75,940.0,930.0,932.0,6586576
2023-10-23,914.9527587890625,929.9500122070312,944.7999877929688,925.4000244140625,942.0,11856890
2023-10-25,901.3260498046875,916.0999755859375,933.7999877929688,911.4000244140625,926.0499877929688,12593434
2023-10-26,893.9962768554688,908.6500244140625,916.5999755859375,899.0,914.2999877929688,21693345
2023-10-27,898.0301513671875,912.75,918.1500244140625,911.2999877929688,916.0,8645505
2023-10-30,909.9841918945312,924.9000244140625,926.2999877929688,908.2000122070312,909.0999755859375,7687791
2023-10-31,900.5881958007812,915.3499755859375,931.0,914.0999755859375,929.2999877929688,17211107
2023-11-01,899.3091430664062,914.0499877929688,917.5999755859375,909.2999877929688,913.7999877929688,12927203
2023-11-02,905.114013671875,919.9500122070312,924.7999877929688,912.7999877929688,920.0499877929688,9747311
2023-11-03,918.7406616210938,933.7999877929688,934.5,926.7999877929688,928.5499877929688,7146961
2023-11-06,930.2028198242188,945.4500122070312,947.75,937.4000244140625,941.0,10338367
2023-11-07,932.8099975585938,948.0999755859375,950.4500122070312,930.4500122070312,943.5999755859375,15704942
2023-11-08,920.6591796875,935.75,948.4500122070312,934.0999755859375,948.4500122070312,17606074
2023-11-09,922.2333374023438,937.3499755859375,942.3499755859375,933.0,934.0,9406117
2023-11-10,923.4632568359375,938.5999755859375,941.4500122070312,932.4000244140625,934.9000244140625,9560455
2023-11-13,919.3801879882812,934.4500122070312,940.9000244140625,932.0,940.9000244140625,11470096
2023-11-15,925.9229125976562,941.0999755859375,944.4000244140625,938.75,944.4000244140625,19492138
2023-11-16,920.9051513671875,936.0,946.2000122070312,934.0,939.0,19706373
2023-11-17,906.9833374023438,921.8499755859375,938.4000244140625,920.1500244140625,926.5499877929688,10956653
2023-11-20,906.58984375,921.4500122070312,926.75,917.5,922.0,10562301
2023-11-21,911.164794921875,926.0999755859375,928.0499877929688,922.0,924.4000244140625,8989572
2023-11-22,907.8688354492188,922.75,925.2000122070312,914.75,923.25,12197979
2023-11-23,908.1148071289062,923.0,925.3499755859375,918.5,923.0,5534614
2023-11-24,914.41162109375,929.4000244140625,930.4000244140625,920.2000122070312,921.5,7452002
2023-11-28,910.5745239257812,925.5,931.0499877929688,921.7000122070312,928.9000244140625,14231987
2023-11-29,924.4470825195312,939.5999755859375,941.0999755859375,926.0,930.9000244140625,11680078
2023-11-30,919.8721313476562,934.9500122070312,940.8499755859375,928.2000122070312,938.9500122070312,23950292
2023-12-01,931.4326171875,946.7000122070312,952.0,933.0,935.9500122070312,16986046
2023-12-04,975.2149658203125,991.2000122070312,994.8499755859375,961.4000244140625,963.7000122070312,33131257
2023-12-05,997.1061401367188,1013.4500122070312,1015.75,995.0499877929688,1002.5,31378461
2023-12-06,987.0706176757812,1003.25,1016.25,1000.25,1014.0,18786590
2023-12-07,982.88916015625,999.0,1002.2000122070312,988.1500244140625,996.3499755859375,11841945
2023-12-08,994.5480346679688,1010.8499755859375,1012.8499755859375,993.25,994.5,16116363
2023-12-11,1000.697265625,1017.0999755859375,1020.0,1004.6500244140625,1007.0999755859375,11714606
2023-12-12,999.3198852539062,1015.7000122070312,1021.0,1008.5999755859375,1017.0999755859375,12380856
2023-12-13,997.5488891601562,1013.9000244140625,1020.7000122070312,1009.2000122070312,1014.7999877929688,15887040
2023-12-14,1016.9804077148438,1033.6500244140625,1040.0,1021.25,1022.25,16317672
2023-12-15,1020.6699829101562,1037.4000244140625,1043.699951171875,1025.699951171875,1043.6500244140625,14306067
2023-12-18,1004.9771728515625,1021.4500122070312,1029.949951171875,1018.0,1029.949951171875,8592711
2023-12-19,999.0739135742188,1015.4500122070312,1025.5,1012.5999755859375,1025.5,10094256
2023-12-20,990.415771484375,1006.6500244140625,1022.0,1002.0,1022.0,16490281
2023-12-21,988.2020874023438,1004.4000244140625,1010.9000244140625,989.2000122070312,996.5499877929688,18064916
2023-12-22,978.2649536132812,994.2999877929688,1009.5499877929688,991.5999755859375,1002.9500122070312,20881976
2023-12-26,979.052001953125,995.0999755859375,997.5,989.9000244140625,994.9000244140625,14339699
2023-12-27,986.0867919921875,1002.25,1004.9000244140625,992.0,997.9500122070312,12996468
2023-12-28,989.6779174804688,1005.9000244140625,1011.7000122070312,999.0999755859375,1008.0,24915990
2023-12-29,980.5278930664062,996.5999755859375,1008.5499877929688,993.7000122070312,1004.0499877929688,12280140
2024-01-01,983.28271484375,999.4000244140625,1004.8499755859375,991.0,991.5499877929688,7683792
2024-01-02,966.4092407226562,982.25,997.6500244140625,980.25,997.0,16263825
2024-01-03,968.1802978515625,984.0499877929688,988.0,975.0999755859375,984.7000122070312,16826752
2024-01-04,971.2302856445312,987.1500244140625,989.1500244140625,981.9000244140625,986.4000244140625,22789140
2024-01-05,977.6746215820312,993.7000122070312,998.2999877929688,983.7999877929688,988.0,14875499
2024-01-08,966.1632690429688,982.0,998.2000122070312,980.2999877929688,994.0,8393164
2024-01-09,963.9495849609375,979.75,995.0,975.4000244140625,986.25,14660414
2024-01-10,977.0350952148438,993.0499877929688,994.9500122070312,974.2999877929688,974.2999877929688,9409181
2024-01-11,975.165771484375,991.1500244140625,998.5,986.8499755859375,995.2999877929688,6451345
2024-01-12,987.3165893554688,1003.5,1008.7000122070312,991.75,994.7999877929688,12255743
2024-01-15,993.5641479492188,1009.8499755859375,1011.6500244140625,999.25,1003.5,12388044
2024-01-16,992.777099609375,1009.0499877929688,1015.7999877929688,1004.5999755859375,1006.0999755859375,11505126
2024-01-17,965.9173583984375,981.75,1007.7999877929688,976.75,987.9000244140625,41914771
2024-01-18,970.443115234375,986.3499755859375,994.2999877929688,970.1500244140625,973.9500122070312,17902484
2024-01-19,983.0859375,999.2000122070312,1010.9000244140625,987.5499877929688,991.2999877929688,23271148
2024-01-23,1012.45458984375,1029.050048828125,1059.4000244140625,1021.2000122070312,1059.0999755859375,50797448
2024-01-24,983.0859375,999.2000122070312,1035.949951171875,996.6500244140625,1029.449951171875,34578943
2024-01-25,993.66259765625,1009.9500122070312,1015.0999755859375,988.1500244140625,998.4000244140625,28315035
2024-01-29,1000.0086059570312,1016.4000244140625,1032.0,1010.0,1020.0,14078922
2024-01-30,1000.5005493164062,1016.9000244140625,1023.8499755859375,1008.0,1014.9500122070312,16085742
2024-01-31,1011.569091796875,1028.1500244140625,1039.0,1003.25,1016.7999877929688,25627447
2024-02-01,1008.617431640625,1025.1500244140625,1033.949951171875,1017.4000244140625,1033.949951171875,13058880
2024-02-02,1007.4859619140625,1024.0,1050.0,1021.6500244140625,1037.0999755859375,14774650
2024-02-05,1006.9940795898438,1023.5,1026.449951171875,1012.0999755859375,1022.5,12948430
2024-02-06,1009.8472900390625,1026.4000244140625,1034.9000244140625,1016.7000122070312,1023.5499877929688,12886927
2024-02-07,1005.6658935546875,1022.1500244140625,1031.550048828125,1013.0,1028.0,16410895
2024-02-08,973.3456420898438,989.2999877929688,1028.25,985.25,1024.0999755859375,20565502
2024-02-09,994.4005126953125,1010.7000122070312,1013.75,985.5,988.8499755859375,12799837
2024-02-12,980.0359497070312,996.0999755859375,1012.2000122070312,985.25,1010.4000244140625,8050066
2024-02-13,1003.3536987304688,1019.7999877929688,1027.050048828125,1000.2999877929688,1006.0,18706292
2024-02-14,1006.2069702148438,1022.7000122070312,1035.699951171875,1007.5499877929688,1009.5499877929688,17878720
2024-02-15,1000.2545776367188,1016.6500244140625,1026.6500244140625,1006.5999755859375,1022.8499755859375,10069878
2024-02-16,1006.7481079101562,1023.25,1026.199951171875,1016.9000244140625,1023.2000122070312,7159395
2024-02-19,1026.91748046875,1043.75,1046.0,1023.3499755859375,1023.3499755859375,9388255
2024-02-20,1031.8369140625,1048.75,1052.6500244140625,1033.25,1041.050048828125,11293528
2024-02-21,1034.9852294921875,1051.949951171875,1064.0,1048.0,1056.800048828125,15946325
2024-02-22,1045.5618896484375,1062.699951171875,1066.0,1040.300048828125,1056.0,13432573
2024-02-23,1044.1844482421875,1061.300048828125,1070.0,1057.6500244140625,1070.0,13142759
2024-02-26,1037.198974609375,1054.199951171875,1062.300048828125,1050.5,1053.0999755859375,7875941
2024-02-27,1043.10205078125,1060.199951171875,1066.199951171875,1046.5,1050.75,10580973
2024-02-28,1029.327880859375,1046.199951171875,1064.8499755859375,1042.1500244140625,1063.0,7730332
2024-02-29,1035.231201171875,1052.199951171875,1060.699951171875,1038.5,1043.050048828125,20944844
2024-03-01,1069.37158203125,1086.9000244140625,1089.949951171875,1054.0,1055.0,14909562
2024-03-04,1074.733642578125,1092.3499755859375,1095.0,1080.0999755859375,1081.0,11424581
2024-03-05,1070.5030517578125,1088.050048828125,1099.5,1076.5,1086.199951171875,9222544
2024-03-06,1079.4071044921875,1097.0999755859375,1113.550048828125,1080.300048828125,1080.300048828125,21796484
2024-03-07,1070.4046630859375,1087.949951171875,1095.0,1082.699951171875,1094.949951171875,9963926
2024-03-11,1061.3038330078125,1078.699951171875,1087.949951171875,1076.75,1087.949951171875,13310362
2024-03-12,1059.483642578125,1076.8499755859375,1094.800048828125,1055.6500244140625,1077.050048828125,21785435
2024-03-13,1066.4691162109375,1083.949951171875,1089.6500244140625,1073.1500244140625,1077.1500244140625,24855870
2024-03-14,1066.124755859375,1083.5999755859375,1097.0999755859375,1075.050048828125,1080.0,14231421
2024-03-15,1062.9271240234375,1080.3499755859375,1086.25,1070.0,1072.0,66192734
2024-03-18,1063.763427734375,1081.199951171875,1084.800048828125,1060.050048828125,1075.050048828125,8769440
2024-03-19,1066.4691162109375,1083.949951171875,1088.75,1075.25,1078.449951171875,16708715
