Date,Adj Close,Close,High,Low,Open,Volume
2023-03-29,343.1546325683594,344.2099914550781,345.3999938964844,339.0,340.0199890136719,14105000
2023-03-31,345.5074157714844,346.57000732421875,348.1300048828125,344.20001220703125,345.1000061035156,17828775
2023-04-03,348.06951904296875,349.1400146484375,350.44000244140625,346.6400146484375,346.79998779296875,12184330
2023-04-05,349.30572509765625,350.3800048828125,351.94000244140625,347.80999755859375,349.0,12631750
2023-04-06,350.3425598144531,351.4200134277344,352.2900085449219,347.8699951171875,350.0,7786775
2023-04-10,350.7811584472656,351.8599853515625,353.6000061035156,349.92999267578125,351.42999267578125,6265855
2023-04-11,368.167724609375,369.29998779296875,371.79998779296875,365.20001220703125,369.44000244140625,46468815
2023-04-12,367.67919921875,368.80999755859375,370.19000244140625,366.29998779296875,368.3999938964844,17043565
2023-04-13,372.75360107421875,373.8999938964844,374.8599853515625,366.20001220703125,367.6000061035156,14620580
2023-04-17,377.8678894042969,379.0299987792969,382.760009765625,365.2200012207031,377.7900085449219,51771495
2023-04-18,376.5020446777344,377.6600036621094,380.9200134277344,377.17999267578125,380.19000244140625,14863605
2023-04-19,375.8241882324219,376.9800109863281,377.6700134277344,375.2300109863281,377.6600036621094,9383280
2023-04-20,375.64471435546875,376.79998779296875,380.67999267578125,374.4100036621094,376.8599853515625,11613885
2023-04-21,377.5688171386719,378.7300109863281,380.7300109863281,375.42999267578125,376.3999938964844,8356705
2023-04-24,378.2865905761719,379.45001220703125,380.3999938964844,375.510009765625,378.0400085449219,10087030
2023-04-25,376.7014465332031,377.8599853515625,381.3999938964844,375.3999938964844,380.3999938964844,23692095
2023-04-26,374.56805419921875,375.7200012207031,378.8800048828125,372.6700134277344,375.5,15797590
2023-04-27,380.54962158203125,381.7200012207031,382.6000061035156,375.3699951171875,375.3800048828125,25306465
2023-04-28,386.4215393066406,387.6099853515625,388.6600036621094,379.2200012207031,381.20001220703125,21838060
2023-05-02,383.05194091796875,384.2300109863281,387.489990234375,378.0,383.6000061035156,23028855
2023-05-03,385.0059509277344,386.19000244140625,386.7699890136719,382.5400085449219,383.79998779296875,17245035
2023-05-04,388.3257141113281,389.5199890136719,390.2200012207031,384.3500061035156,385.989990234375,17257895
2023-05-05,384.55731201171875,385.739990234375,394.79998779296875,383.1000061035156,390.42999267578125,17421090
2023-05-08,390.56878662109375,391.7699890136719,393.70001220703125,384.20001220703125,387.17999267578125,19354705
2023-05-09,389.6615905761719,390.8599853515625,394.0,389.6300048828125,392.9700012207031,18115375
2023-05-10,390.53887939453125,391.739990234375,392.79998779296875,386.3299865722656,392.0,19562195
2023-05-11,390.38934326171875,391.5899963378906,396.0,390.3699951171875,394.0,22059120
2023-05-12,390.917724609375,392.1199951171875,393.6000061035156,388.7300109863281,390.79998779296875,16085405
2023-05-15,393.39013671875,394.6000061035156,395.3999938964844,390.4800109863281,391.4100036621094,14858460
2023-05-16,388.2160339355469,389.4100036621094,395.6000061035156,387.6000061035156,395.6000061035156,22847485
2023-05-17,380.6592712402344,381.8299865722656,390.17999267578125,379.1099853515625,389.9599914550781,27410085
2023-05-18,384.298095703125,385.4800109863281,386.7300109863281,382.239990234375,384.79998779296875,20726140
2023-05-19,387.13934326171875,388.3299865722656,389.3699951171875,384.70001220703125,386.0,19734635
2023-05-22,386.85028076171875,388.0400085449219,390.5,384.7300109863281,389.0,17004400
2023-05-23,383.1217041015625,384.29998779296875,388.0400085449219,383.0,388.0400085449219,21677620
2023-05-24,380.8985595703125,382.07000732421875,388.0,379.4800109863281,384.3900146484375,17787685
2023-05-25,384.8065185546875,385.989990234375,386.7099914550781,381.510009765625,383.6000061035156,29833785
2023-05-26,387.8172912597656,389.010009765625,389.989990234375,384.70001220703125,389.989990234375,16477060
2023-05-29,389.4422912597656,390.6400146484375,394.6600036621094,389.6499938964844,392.6199951171875,18877545
2023-05-30,393.72906494140625,394.94000244140625,395.82000732421875,390.4700012207031,391.57000732421875,37148525
2023-05-31,401.6347961425781,402.8699951171875,412.8800048828125,390.7799987792969,396.989990234375,442990630
2023-06-01,384.82647705078125,386.010009765625,395.8299865722656,385.0,393.6000061035156,29837160
2023-06-02,386.5611572265625,387.75,390.2699890136719,385.6000061035156,388.989990234375,17790360
2023-06-05,383.79962158203125,384.9800109863281,390.29998779296875,384.45001220703125,389.0,12029545
2023-06-06,390.60870361328125,391.80999755859375,393.2799987792969,386.0299987792969,386.9800109863281,20564205
2023-06-07,386.69073486328125,387.8800048828125,394.3999938964844,387.20001220703125,394.3999938964844,15502070
2023-06-08,376.1431579589844,377.29998779296875,387.3800048828125,375.9100036621094,387.3800048828125,27458070
2023-06-09,373.2520751953125,374.3999938964844,379.5400085449219,372.1400146484375,372.3999938964844,70984620
2023-06-12,374.7375183105469,375.8900146484375,376.79998779296875,372.8900146484375,374.9700012207031,14075865
2023-06-13,370.05194091796875,371.19000244140625,376.6000061035156,370.3999938964844,375.07000732421875,47809135
2023-06-14,371.7865905761719,372.92999267578125,373.5899963378906,369.2799987792969,371.19000244140625,27892715
2023-06-15,365.5757141113281,366.70001220703125,373.79998779296875,365.739990234375,373.5899963378906,24190940
2023-06-16,370.3410339355469,371.4800109863281,372.3299865722656,366.6000061035156,367.3900146484375,15988285
2023-06-19,363.79119873046875,364.9100036621094,373.69000244140625,363.6000061035156,372.7699890136719,38049565
2023-06-20,367.6692199707031,368.79998779296875,369.3999938964844,363.05999755859375,364.0,23114525
2023-06-21,367.978271484375,369.1099853515625,369.95001220703125,367.2200012207031,369.4100036621094,11995540
2023-06-22,366.0940856933594,367.2200012207031,369.4599914550781,366.0799865722656,369.1099853515625,17141050
2023-06-23,364.58868408203125,365.7099914550781,369.1099853515625,364.7799987792969,366.6000061035156,12920315
2023-06-26,363.4721374511719,364.5899963378906,366.3900146484375,363.9800109863281,366.3900146484375,11068395
2023-06-27,367.8088073730469,368.94000244140625,369.3999938964844,364.1300048828125,365.5400085449219,10693325
2023-06-28,366.9813537597656,368.1099853515625,369.6199951171875,365.8800048828125,369.20001220703125,26699910
2023-06-30,368.17767333984375,369.30999755859375,370.1099853515625,366.5899963378906,369.5799865722656,19673600
2023-07-03,367.6592712402344,368.7900085449219,371.79998779296875,367.6000061035156,371.20001220703125,16042700
2023-07-04,371.1983947753906,372.3399963378906,373.6700134277344,367.2099914550781,370.0,32877935
2023-07-05,371.8264465332031,372.9700012207031,373.55999755859375,370.6300048828125,372.55999755859375,15595925
2023-07-06,374.308837890625,375.4599914550781,376.57000732421875,371.80999755859375,372.0,18271205
2023-07-07,369.56341552734375,370.70001220703125,374.8800048828125,370.1000061035156,374.3999938964844,10382720
2023-07-10,372.2351989746094,373.3800048828125,374.8699951171875,369.0,370.6000061035156,17187710
2023-07-11,372.1753845214844,373.32000732421875,378.760009765625,372.6600036621094,374.79998779296875,20483785
2023-07-12,374.4682922363281,375.6199951171875,378.17999267578125,373.5799865722656,374.9800109863281,21775415
2023-07-13,372.7934875488281,373.94000244140625,380.32000732421875,373.2900085449219,377.79998779296875,26326850
2023-07-14,372.65386962890625,373.79998779296875,377.4700012207031,372.0,374.0199890136719,35659580
2023-07-17,378.2467041015625,379.4100036621094,379.8900146484375,373.3299865722656,374.239990234375,16649280
2023-07-18,377.0105285644531,378.1700134277344,381.6000061035156,375.8699951171875,379.07000732421875,28978225
2023-07-19,380.1508483886719,381.32000732421875,383.0,378.30999755859375,378.9599914550781,16888935
2023-07-20,390.1800231933594,391.3800048828125,392.4800109863281,378.5799865722656,380.20001220703125,46527925
2023-07-21,392.83184814453125,394.0400085449219,397.54998779296875,390.1199951171875,390.3800048828125,19248750
2023-07-24,378.2865905761719,379.45001220703125,390.0,377.6400146484375,390.0,35165465
2023-07-25,373.9499206542969,375.1000061035156,380.3999938964844,371.2900085449219,380.20001220703125,39724580
2023-07-26,377.8977966308594,379.05999755859375,379.5799865722656,375.1300048828125,376.0,12310365
2023-07-27,373.6009826660156,374.75,380.5199890136719,372.510009765625,377.79998779296875,31450005
2023-07-28,374.2190856933594,375.3699951171875,377.1600036621094,372.2200012207031,373.9200134277344,11510165
2023-07-31,370.1715393066406,371.30999755859375,375.0,369.8299865722656,373.20001220703125,20126035
2023-08-01,368.8655700683594,370.0,373.1499938964844,368.8800048828125,370.0,22339710
2023-08-02,363.6216735839844,364.739990234375,369.5799865722656,363.6099853515625,368.1099853515625,20902255
2023-08-03,363.5319519042969,364.6499938964844,366.7699890136719,361.1700134277344,364.0199890136719,35076460
2023-08-04,366.87445068359375,367.70001220703125,368.55999755859375,362.2300109863281,365.79998779296875,27217660
2023-08-07,365.4875793457031,366.30999755859375,369.0,365.2799987792969,369.0,18541550
2023-08-08,364.7791748046875,365.6000061035156,368.5299987792969,364.4100036621094,366.29998779296875,20448115
2023-08-09,365.4775695800781,366.29998779296875,366.79998779296875,363.3500061035156,366.79998779296875,13121620
2023-08-10,359.36138916015625,360.1700134277344,366.4800109863281,359.20001220703125,365.1499938964844,25560495
2023-08-11,357.4855651855469,358.2900085449219,360.0,356.3999938964844,359.6000061035156,21328080
2023-08-14,358.0143737792969,358.82000732421875,360.4700012207031,357.0,357.79998779296875,16499595
2023-08-16,356.43792724609375,357.239990234375,357.9700012207031,355.5,357.3999938964844,9419700
2023-08-17,352.34716796875,353.1400146484375,357.4800109863281,352.6000061035156,356.3999938964844,25658695
2023-08-18,349.3738098144531,350.1600036621094,353.67999267578125,349.29998779296875,351.4200134277344,20566460
2023-08-21,351.279541015625,352.07000732421875,354.5199890136719,349.7699890136719,350.20001220703125,19777340
2023-08-22,351.8282775878906,352.6199951171875,354.3999938964844,351.69000244140625,353.79998779296875,16644060
2023-08-23,355.210693359375,356.010009765625,356.3800048828125,350.79998779296875,353.9599914550781,16691425
2023-08-24,355.3902893066406,356.19000244140625,359.79998779296875,355.25,357.79998779296875,20618955
2023-08-25,354.9712219238281,355.7699890136719,357.8699951171875,353.3999938964844,354.239990234375,10216750
2023-08-28,357.2660827636719,358.07000732421875,359.32000732421875,354.92999267578125,355.7699890136719,9902680
2023-08-29,355.8193054199219,356.6199951171875,359.510009765625,355.79998779296875,359.3900146484375,13543460
2023-08-30,354.1830139160156,354.9800109863281,358.5899963378906,353.0,358.20001220703125,12979480
2023-08-31,350.96026611328125,351.75,356.760009765625,350.8599853515625,354.9800109863281,41570050
2023-09-01,353.4247131347656,354.2200012207031,355.9200134277344,350.8699951171875,352.7799987792969,13476050
2023-09-04,351.6487121582031,352.44000244140625,357.79998779296875,351.4599914550781,355.4800109863281,23488415
2023-09-05,353.4147033691406,354.2099914550781,356.6000061035156,352.6199951171875,353.0,21286715
2023-09-06,353.26507568359375,354.05999755859375,355.3999938964844,352.0400085449219,354.20001220703125,31101115
2023-09-07,356.9966735839844,357.79998779296875,358.4700012207031,353.4599914550781,355.0,11040445
2023-09-08,357.8348083496094,358.6400146484375,361.0,356.30999755859375,359.3999938964844,11930910
2023-09-11,360.7681579589844,361.5799865722656,362.29998779296875,359.04998779296875,360.0,11584510
2023-09-12,361.42669677734375,362.239990234375,363.79998779296875,359.2799987792969,363.79998779296875,17044830
2023-09-13,364.1007080078125,364.9200134277344,367.20001220703125,360.1199951171875,360.1199951171875,29659350
2023-09-14,363.4920349121094,364.30999755859375,366.3500061035156,362.79998779296875,365.6000061035156,12797115
2023-09-15,361.9654846191406,362.7799987792969,364.69000244140625,362.20001220703125,363.239990234375,20607700
2023-09-18,358.86248779296875,359.6700134277344,362.3999938964844,358.79998779296875,362.20001220703125,19850560
2023-09-20,357.08648681640625,357.8900146484375,360.69000244140625,355.1400146484375,357.3900146484375,26840715
2023-09-21,350.35162353515625,351.1400146484375,358.1600036621094,350.20001220703125,356.79998779296875,23923755
2023-09-22,350.5013122558594,351.2900085449219,353.9800109863281,350.42999267578125,351.6000061035156,18550615
2023-09-25,356.0787658691406,356.8800048828125,357.8599853515625,351.3599853515625,352.79998779296875,11132835
2023-09-26,352.0278625488281,352.82000732421875,356.3599853515625,350.739990234375,355.2200012207031,18280835
2023-09-27,352.2373962402344,353.0299987792969,354.2200012207031,350.0,352.79998779296875,15021030
2023-09-28,345.86175537109375,346.6400146484375,354.3800048828125,345.79998779296875,352.44000244140625,41315985
2023-09-29,346.3606262207031,347.1400146484375,348.79998779296875,346.5899963378906,348.79998779296875,17858645
2023-10-03,344.6344909667969,345.4100036621094,347.0,343.0899963378906,346.0,27674345
2023-10-04,343.6367492675781,344.4100036621094,345.3999938964844,341.79998779296875,343.0,31104895
2023-10-05,346.0712585449219,346.8500061035156,349.3999938964844,344.2300109863281,346.0,14834005
2023-10-06,347.9969177246094,348.7799987792969,349.3999938964844,346.0400085449219,347.05999755859375,9961615
2023-10-09,343.08795166015625,343.8599853515625,346.760009765625,343.4100036621094,346.0,9197565
2023-10-10,350.4314270019531,351.2200012207031,353.739990234375,344.1199951171875,345.5,16844910
2023-10-11,353.4845886230469,354.2799987792969,355.989990234375,352.010009765625,352.010009765625,17499220
2023-10-12,351.97796630859375,352.7699890136719,355.3800048828125,352.25,355.0,11919135
2023-10-13,351.6087951660156,352.3999938964844,353.989990234375,350.42999267578125,351.0,10619635
2023-10-16,349.164306640625,349.95001220703125,352.42999267578125,349.2900085449219,352.20001220703125,7899785
2023-10-17,353.5145263671875,354.30999755859375,354.9599914550781,350.1600036621094,351.0,16086785
2023-10-18,349.8926696777344,350.67999267578125,355.0400085449219,349.0199890136719,354.6000061035156,15258400
2023-10-19,346.90936279296875,347.69000244140625,350.67999267578125,347.1199951171875,348.3999938964844,9965895
2023-10-20,353.1253967285156,353.9200134277344,354.6400146484375,346.5299987792969,346.70001220703125,20361915
2023-10-23,347.36834716796875,348.1499938964844,353.79998779296875,344.489990234375,353.79998779296875,37732210
2023-10-25,344.83404541015625,345.6099853515625,352.3500061035156,344.3999938964844,349.79998779296875,17563340
2023-10-26,338.2089538574219,338.9700012207031,345.5400085449219,337.79998779296875,345.5400085449219,31396400
2023-10-27,339.7754211425781,340.5400085449219,341.6000061035156,337.79998779296875,341.6000061035156,14874150
2023-10-30,342.7287902832031,343.5,344.17999267578125,337.67999267578125,340.3999938964844,7557815
2023-10-31,347.09893798828125,347.8800048828125,349.3999938964844,343.3699951171875,345.5400085449219,24196680
2023-11-01,344.1056823730469,344.8800048828125,347.19000244140625,343.57000732421875,346.20001220703125,12640525
2023-11-02,346.75970458984375,347.5400085449219,351.7300109863281,346.4200134277344,347.0,12752790
2023-11-03,345.8717041015625,346.6499938964844,348.8500061035156,346.0199890136719,348.0,7794790
2023-11-06,347.2585754394531,348.0400085449219,349.3999938964844,346.3999938964844,348.79998779296875,5933425
2023-11-07,349.463623046875,350.25,350.8800048828125,345.2200012207031,347.0299987792969,17998015
2023-11-08,348.46588134765625,349.25,352.19000244140625,348.0,350.6000061035156,18214185
2023-11-09,348.2064208984375,348.989990234375,351.3399963378906,347.82000732421875,349.17999267578125,9718555
2023-11-10,348.3062438964844,349.0899963378906,349.8500061035156,346.9200134277344,346.9200134277344,8173995
2023-11-13,348.8550109863281,349.6400146484375,350.44000244140625,346.70001220703125,350.20001220703125,14276385
2023-11-15,353.10540771484375,353.8999938964844,354.4599914550781,350.0299987792969,352.20001220703125,17161355
2023-11-16,353.77392578125,354.57000732421875,356.67999267578125,353.0,354.20001220703125,10395580
2023-11-17,352.1276550292969,352.9200134277344,356.8500061035156,351.8599853515625,352.0,13554350
2023-11-20,353.31494140625,354.1099853515625,355.19000244140625,350.0199890136719,351.20001220703125,9618255
2023-11-21,352.6464538574219,353.44000244140625,355.7900085449219,352.1300048828125,355.7900085449219,13528825
2023-11-22,348.34613037109375,349.1300048828125,352.6000061035156,347.5,351.6000061035156,22568660
2023-11-23,347.0789794921875,347.8599853515625,349.760009765625,347.3999938964844,348.010009765625,14181445
2023-11-24,348.0168762207031,348.79998779296875,349.8999938964844,346.739990234375,347.8999938964844,12809895
2023-11-28,347.6676940917969,348.45001220703125,349.6000061035156,347.6000061035156,349.0,16746460
2023-11-29,349.9026184082031,350.69000244140625,351.8500061035156,348.0400085449219,349.70001220703125,17365700
2023-11-30,350.3017272949219,351.0899963378906,353.20001220703125,349.19000244140625,351.2900085449219,31274735
2023-12-01,349.3139953613281,350.1000061035156,353.20001220703125,349.6499938964844,352.0,10011890
2023-12-04,362.8934020996094,363.7099914550781,365.19000244140625,350.5299987792969,354.0,22895865
2023-12-05,364.86895751953125,365.69000244140625,367.3999938964844,361.70001220703125,365.6000061035156,27857360
2023-12-06,363.4621276855469,364.2799987792969,367.8699951171875,362.6300048828125,366.4100036621094,23479400
2023-12-07,364.5496520996094,365.3699951171875,367.3699951171875,362.67999267578125,365.0,12503210
2023-12-08,366.8644714355469,367.69000244140625,368.6000061035156,364.1400146484375,365.3699951171875,14927330
2023-12-11,367.98193359375,368.80999755859375,372.3299865722656,368.05999755859375,369.0,16029165
2023-12-12,364.05078125,364.8699951171875,370.6000061035156,363.80999755859375,369.6000061035156,19074810
2023-12-13,364.4199523925781,365.239990234375,367.1499938964844,362.6199951171875,364.79998779296875,16256660
2023-12-14,369.93756103515625,370.7699890136719,373.0899963378906,366.489990234375,368.79998779296875,24394315
2023-12-15,369.28900146484375,370.1199951171875,373.0,368.54998779296875,373.0,19385985
2023-12-18,368.5606689453125,369.3900146484375,371.17999267578125,368.0,369.0400085449219,18793650
2023-12-19,368.4808349609375,369.30999755859375,370.9700012207031,367.1400146484375,369.9700012207031,15444615
2023-12-20,364.4798278808594,365.29998779296875,372.79998779296875,363.05999755859375,370.42999267578125,19842810
2023-12-21,369.70806884765625,370.5400085449219,371.489990234375,361.0,364.20001220703125,12019200
2023-12-22,371.2645568847656,372.1000061035156,375.92999267578125,370.20001220703125,370.94000244140625,16546475
2023-12-26,376.522705078125,377.3699951171875,379.79998779296875,371.42999267578125,373.3999938964844,21753345
2023-12-27,379.6157531738281,380.4700012207031,382.0,376.6300048828125,378.79998779296875,17036215
2023-12-28,383.4072265625,384.2699890136719,385.29998779296875,380.6199951171875,382.20001220703125,24750070
2023-12-29,380.76318359375,381.6199951171875,383.54998779296875,378.010009765625,382.4200134277344,12230850
2024-01-01,380.97271728515625,381.8299865722656,383.79998779296875,378.6199951171875,381.79998779296875,7129510
2024-01-02,372.17254638671875,373.010009765625,381.6000061035156,372.0199890136719,381.6000061035156,25603980
2024-01-03,372.3421630859375,373.17999267578125,374.0,369.5299987792969,372.79998779296875,18907575
2024-01-04,371.8831787109375,372.7200012207031,374.29998779296875,372.1099853515625,374.29998779296875,14328830
2024-01-05,368.69036865234375,369.5199890136719,373.9800109863281,368.2799987792969,373.1000061035156,38996705
2024-01-08,364.4000244140625,365.2200012207031,370.2900085449219,363.7200012207031,369.6000061035156,61265835
2024-01-09,364.509765625,365.3299865722656,371.6000061035156,364.20001220703125,367.3999938964844,21696115
2024-01-10,363.3424072265625,364.1600036621094,366.5,362.32000732421875,364.1600036621094,35263790
2024-01-11,363.75146484375,364.57000732421875,368.2799987792969,363.07000732421875,366.3999938964844,20850350
2024-01-12,365.8268127441406,366.6499938964844,368.510009765625,362.8800048828125,365.0,10863105
2024-01-15,369.4685974121094,370.29998779296875,370.7200012207031,367.25,368.6000061035156,30861560
2024-01-16,368.77020263671875,369.6000061035156,372.19000244140625,368.20001220703125,370.1099853515625,23254490
2024-01-17,355.1308898925781,355.92999267578125,366.92999267578125,355.2200012207031,364.6099853515625,54184415
2024-01-18,354.6519775390625,355.45001220703125,358.5400085449219,352.9200134277344,354.0,21467250
2024-01-19,352.0677490234375,352.8599853515625,359.989990234375,350.8299865722656,357.4100036621094,22801645
2024-01-23,356.09869384765625,356.8999938964844,364.9800109863281,352.7799987792969,360.20001220703125,33904120
2024-01-24,356.9168701171875,357.7200012207031,360.70001220703125,352.5799865722656,357.79998779296875,16341755
2024-01-25,352.8858947753906,353.67999267578125,359.5199890136719,350.4800109863281,358.0,33510850
2024-01-29,363.7614440917969,364.5799865722656,366.010009765625,355.20001220703125,357.05999755859375,26180740
2024-01-30,363.9011535644531,364.7200012207031,367.8900146484375,360.6700134277344,365.0,19145935
2024-01-31,364.2303771972656,365.04998779296875,368.2900085449219,357.70001220703125,363.20001220703125,40587005
2024-02-01,363.73150634765625,364.54998779296875,366.4100036621094,362.6400146484375,366.0,10360840
2024-02-02,363.77142333984375,364.5899963378906,370.0,363.67999267578125,368.3599853515625,25249380
2024-02-05,360.8580017089844,361.6700134277344,365.3900146484375,359.79998779296875,365.0,17304030
2024-02-06,356.5975646972656,357.3999938964844,362.79998779296875,356.6300048828125,362.79998779296875,23459485
2024-02-07,357.7150573730469,358.5199890136719,361.9599914550781,356.79998779296875,358.20001220703125,22961120
2024-02-08,345.1632995605469,345.94000244140625,360.760009765625,345.4100036621094,360.30999755859375,22713870
2024-02-09,347.7075500488281,348.489990234375,349.79998779296875,343.79998779296875,346.0,20319880
2024-02-12,341.1423645019531,341.9100036621094,349.79998779296875,338.2200012207031,348.6000061035156,22532445
2024-02-13,346.6499328613281,347.42999267578125,349.0199890136719,341.79998779296875,342.6000061035156,22461670
2024-02-14,349.0046691894531,349.7900085449219,352.9599914550781,342.42999267578125,344.7300109863281,19251615
2024-02-15,347.0690002441406,347.8500061035156,351.489990234375,344.010009765625,351.0,12708350
2024-02-16,346.27081298828125,347.04998779296875,350.20001220703125,346.44000244140625,349.989990234375,8215730
2024-02-19,345.5025634765625,346.2799987792969,348.79998779296875,345.2300109863281,348.79998779296875,22239770
2024-02-20,351.7085876464844,352.5,353.7300109863281,347.4700012207031,347.94000244140625,38055620
2024-02-21,348.4359436035156,349.2200012207031,353.79998779296875,348.1099853515625,353.79998779296875,20924355
2024-02-22,344.175537109375,344.95001220703125,349.0,342.8399963378906,348.8999938964844,31003800
2024-02-23,344.02587890625,344.79998779296875,346.54998779296875,343.0799865722656,344.8999938964844,17268830
2024-02-26,340.4938049316406,341.260009765625,345.0799865722656,340.3900146484375,344.4200134277344,29790330
