Date,Adj Close,Close,High,Low,Open,Volume
2023-02-22,184.81277465820312,197.5749969482422,200.1750030517578,197.22500610351562,199.75,6883372
2023-02-23,184.25155639648438,196.97500610351562,199.35000610351562,196.6999969482422,197.89999389648438,6078322
2023-02-24,183.94754028320312,196.64999389648438,198.25,196.27499389648438,197.97500610351562,5106634
2023-02-27,182.56781005859375,195.1750030517578,196.64999389648438,192.72500610351562,196.375,5554710
2023-02-28,181.02438354492188,193.52499389648438,196.60000610351562,192.85000610351562,195.9250030517578,10061602
2023-03-01,182.84844970703125,195.47500610351562,195.875,193.64999389648438,194.0500030517578,4542612
2023-03-02,181.49209594726562,194.02499389648438,195.1750030517578,193.64999389648438,194.35000610351562,4438972
2023-03-03,182.61459350585938,195.22500610351562,195.72500610351562,194.5500030517578,195.3000030517578,4393936
2023-03-06,184.1580047607422,196.875,198.3249969482422,196.0500030517578,196.22500610351562,6727722
2023-03-08,183.62014770507812,196.3000030517578,196.5,194.4250030517578,195.8249969482422,4908842
2023-03-09,182.45089721679688,195.0500030517578,196.9250030517578,194.8000030517578,196.39999389648438,4157054
2023-03-10,181.98318481445312,194.5500030517578,194.9499969482422,193.3000030517578,193.9499969482422,4567396
2023-03-13,180.2760772705078,192.72500610351562,196.3000030517578,191.875,194.5,5982520
2023-03-14,177.46986389160156,189.72500610351562,193.5749969482422,188.6750030517578,193.27499389648438,8094852
2023-03-15,175.73934936523438,187.875,191.85000610351562,187.4499969482422,191.85000610351562,7687926
2023-03-16,174.3830108642578,186.4250030517578,188.35000610351562,185.0,187.6750030517578,7686620
2023-03-17,176.09011840820312,188.25,189.1750030517578,186.9250030517578,188.60000610351562,9044282
2023-03-20,171.71710205078125,183.5749969482422,187.97500610351562,182.5749969482422,187.5,8184754
2023-03-21,171.36631774902344,183.1999969482422,185.125,182.72500610351562,184.5,7211152
2023-03-22,171.36631774902344,183.1999969482422,185.0,182.9250030517578,183.9250030517578,5374846
2023-03-23,169.0745849609375,180.75,182.4499969482422,180.1750030517578,182.4499969482422,9485192
2023-03-24,169.19151306152344,180.875,183.4250030517578,180.5,181.6750030517578,7906696
2023-03-27,168.95765686035156,180.625,182.0,179.60000610351562,180.875,6227714
2023-03-28,166.5957794189453,178.10000610351562,182.02499389648438,177.6999969482422,181.5,7813096
2023-03-29,167.92869567871094,179.52499389648438,180.375,177.5,179.0,8823840
2023-03-31,170.82846069335938,182.625,182.875,180.64999389648438,181.6750030517578,7914212
2023-04-03,172.09127807617188,183.97500610351562,184.1999969482422,182.5749969482422,183.97500610351562,4053500
2023-04-05,172.93312072753906,184.875,185.9499969482422,183.60000610351562,184.85000610351562,6443110
2023-04-06,171.48324584960938,183.3249969482422,185.22500610351562,182.9250030517578,184.5,6429614
2023-04-10,174.59349060058594,186.64999389648438,187.1999969482422,183.8000030517578,184.0,5624940
2023-04-11,173.16697692871094,185.125,187.4250030517578,184.3000030517578,186.75,6784354
2023-04-12,174.0556182861328,186.0749969482422,186.72500610351562,184.6750030517578,185.3000030517578,5578210
2023-04-13,172.25497436523438,184.14999389648438,184.9499969482422,183.0,184.9499969482422,6724634
2023-04-17,169.0044403076172,180.6750030517578,180.97500610351562,176.0,179.97500610351562,13603290
2023-04-18,172.06788635253906,183.9499969482422,184.4499969482422,179.625,181.72500610351562,8024898
2023-04-19,168.7471923828125,180.39999389648438,183.9499969482422,180.1999969482422,183.9499969482422,7475944
2023-04-20,169.70599365234375,181.4250030517578,181.85000610351562,179.5,180.25,4423266
2023-04-21,172.13804626464844,184.02499389648438,184.35000610351562,181.8249969482422,182.0500030517578,5299988
2023-04-24,176.768310546875,188.97500610351562,189.3000030517578,185.27499389648438,187.5,17779044
2023-04-25,175.69256591796875,187.8249969482422,189.4499969482422,187.0500030517578,189.10000610351562,7528552
2023-04-26,175.1781005859375,187.27499389648438,188.8249969482422,186.6999969482422,188.8249969482422,7008146
2023-04-27,175.10794067382812,187.1999969482422,188.3000030517578,186.02499389648438,188.1999969482422,8491700
2023-04-28,180.06561279296875,192.5,194.0,190.0,190.0,27709406
2023-05-02,181.63241577148438,194.1750030517578,196.0749969482422,193.72500610351562,194.5,9746608
2023-05-03,180.11236572265625,192.5500030517578,194.1750030517578,191.02499389648438,194.1750030517578,4828488
2023-05-04,179.4575958251953,191.85000610351562,193.0749969482422,191.52499389648438,192.375,6253358
2023-05-05,177.44647216796875,189.6999969482422,192.1999969482422,189.5,191.375,7902194
2023-05-08,177.89077758789062,190.1750030517578,191.5,189.8000030517578,190.5,9613544
2023-05-09,178.80279541015625,191.14999389648438,191.72500610351562,190.02499389648438,191.25,5716698
2023-05-10,179.48097229003906,191.875,192.27499389648438,191.0,192.0,3670402
2023-05-11,179.9019012451172,192.3249969482422,193.4250030517578,191.5500030517578,192.85000610351562,4049964
2023-05-12,179.2471160888672,191.625,192.625,190.77499389648438,192.3000030517578,4580358
2023-05-15,180.4163818359375,192.875,193.5,191.25,191.625,5089694
2023-05-16,180.9776153564453,193.47500610351562,194.39999389648438,193.25,193.75,4059352
2023-05-17,178.80279541015625,191.14999389648438,193.6750030517578,190.6750030517578,193.10000610351562,5376102
2023-05-18,178.94313049316406,191.3000030517578,192.6750030517578,191.125,192.60000610351562,4237016
2023-05-19,180.62684631347656,193.10000610351562,194.10000610351562,191.75,192.39999389648438,7281582
2023-05-22,185.09341430664062,197.875,198.3000030517578,192.6999969482422,193.25,12197390
2023-05-23,185.98204040527344,198.8249969482422,201.0500030517578,198.02499389648438,198.5,12725634
2023-05-24,186.94082641601562,199.85000610351562,200.22500610351562,196.6750030517578,197.25,8256974
2023-05-25,184.32171630859375,197.0500030517578,199.5,196.3249969482422,199.5,13605054
2023-05-26,187.87625122070312,200.85000610351562,201.27499389648438,197.5,197.5749969482422,7926180
2023-05-29,186.9875946044922,199.89999389648438,203.0,199.6750030517578,202.0,7959308
2023-05-30,188.25039672851562,201.25,201.9250030517578,199.72500610351562,200.0,7378972
2023-05-31,188.78826904296875,201.8249969482422,202.39999389648438,200.25,200.875,11783582
2023-06-01,190.42523193359375,203.5749969482422,204.0,202.02499389648438,202.5,7065484
2023-06-02,189.3962860107422,202.47500610351562,204.89999389648438,202.0,204.35000610351562,6320754
2023-06-05,189.04550170898438,202.10000610351562,204.875,201.85000610351562,204.4499969482422,7252860
2023-06-06,187.05776977539062,199.97500610351562,201.6750030517578,197.77499389648438,201.6750030517578,13707400
2023-06-07,188.3907012939453,201.39999389648438,201.8000030517578,200.5,201.1999969482422,8215860
2023-06-08,186.8706817626953,199.77499389648438,202.375,199.375,202.0500030517578,10615052
2023-06-09,185.81834411621094,198.64999389648438,200.1750030517578,198.02499389648438,199.72500610351562,12018232
2023-06-12,185.02325439453125,197.8000030517578,199.89999389648438,197.3000030517578,199.89999389648438,11973622
2023-06-13,184.99984741210938,197.77499389648438,199.25,197.25,198.97500610351562,13016186
2023-06-14,185.42080688476562,198.22500610351562,198.5749969482422,196.35000610351562,198.14999389648438,18512564
2023-06-15,181.9130401611328,194.47500610351562,198.72500610351562,194.125,198.5500030517578,28702320
2023-06-16,178.33509826660156,190.64999389648438,194.3249969482422,189.5749969482422,192.77499389648438,41110648
2023-06-19,177.7972412109375,190.0749969482422,191.0,188.5500030517578,191.0,10629440
2023-06-20,178.89633178710938,191.25,192.47500610351562,190.3000030517578,190.89999389648438,11802658
2023-06-21,180.29945373535156,192.75,193.625,191.5500030517578,192.125,8829264
2023-06-22,178.80279541015625,191.14999389648438,193.0,190.8000030517578,193.0,9356174
2023-06-23,177.70370483398438,189.97500610351562,191.5,189.0500030517578,191.14999389648438,6470406
2023-06-26,178.1480255126953,190.4499969482422,190.9499969482422,189.52499389648438,190.0,4100400
2023-06-27,178.94313049316406,191.3000030517578,192.125,190.75,192.125,5880750
2023-06-28,178.52218627929688,190.85000610351562,191.875,190.39999389648438,191.875,7140112
2023-06-30,182.00656127929688,194.5749969482422,194.875,191.5,192.5,9070810
2023-07-03,183.15245056152344,195.8000030517578,196.9499969482422,194.75,196.9499969482422,9036924
2023-07-04,185.18695068359375,197.97500610351562,198.6750030517578,196.5,196.875,12617234
2023-07-05,184.2281494140625,196.9499969482422,197.6999969482422,195.9250030517578,197.0500030517578,12366958
2023-07-06,185.30389404296875,198.10000610351562,198.47500610351562,196.5749969482422,197.25,9037242
2023-07-07,185.14019775390625,197.9250030517578,198.72500610351562,196.60000610351562,197.5,9065220
2023-07-10,182.3807373046875,194.97500610351562,197.9250030517578,194.8249969482422,197.9250030517578,5630400
2023-07-11,183.36289978027344,196.02499389648438,196.39999389648438,193.9250030517578,195.0,9634838
2023-07-12,183.2693634033203,195.9250030517578,196.97500610351562,195.1750030517578,196.9499969482422,6848220
2023-07-13,184.4152374267578,197.14999389648438,199.3000030517578,195.625,195.9250030517578,13595726
2023-07-14,189.4430389404297,202.52499389648438,202.75,196.1750030517578,197.375,31366784
2023-07-17,194.213623046875,207.625,212.47500610351562,202.89999389648438,203.5,45759860
2023-07-18,195.12564086914062,208.60000610351562,210.14999389648438,206.125,209.0,17769026
2023-07-19,195.47642517089844,208.97500610351562,210.5,207.0749969482422,210.0,10830990
2023-07-20,195.3361053466797,208.8249969482422,210.0,207.3249969482422,209.25,8255710
2023-07-21,189.27935791015625,202.35000610351562,207.1750030517578,200.5,202.5,23514212
2023-07-24,188.975341796875,202.02499389648438,204.0,201.75,203.14999389648438,6808460
2023-07-25,187.26821899414062,200.1999969482422,202.75,200.0,202.75,6458200
2023-07-26,188.36732482910156,201.375,201.8000030517578,200.6999969482422,201.75,5329662
2023-07-27,187.05776977539062,199.97500610351562,203.3000030517578,199.5,202.0,8948358
2023-07-28,186.49652099609375,199.375,201.4250030517578,198.27499389648438,200.52499389648438,6760060
2023-07-31,189.4430389404297,202.52499389648438,203.0,199.47500610351562,199.875,6762180
2023-08-01,190.33168029785156,203.47500610351562,204.0,202.02499389648438,202.75,7181804
2023-08-02,188.3907012939453,201.39999389648438,202.9499969482422,199.5,202.9499969482422,5399618
2023-08-03,186.91744995117188,199.8249969482422,201.0,198.52499389648438,201.0,6821698
2023-08-04,191.2203369140625,204.4250030517578,205.0,200.14999389648438,200.4250030517578,12481540
2023-08-07,192.29603576660156,205.5749969482422,206.5,204.02499389648438,204.97500610351562,8822866
2023-08-08,194.72808837890625,208.1750030517578,208.75,204.97500610351562,206.1999969482422,15724284
2023-08-09,195.40623474121094,208.89999389648438,209.25,206.27499389648438,207.75,9309388
2023-08-10,195.8037872314453,209.3249969482422,210.39999389648438,207.77499389648438,208.5500030517578,9901644
2023-08-11,193.18466186523438,206.52499389648438,211.0749969482422,206.1750030517578,209.3249969482422,7571468
2023-08-14,194.16683959960938,207.5749969482422,208.10000610351562,204.75,206.625,5792180
2023-08-16,195.8037872314453,209.3249969482422,210.10000610351562,207.0,207.0749969482422,8131780
2023-08-17,195.28932189941406,208.77499389648438,210.1999969482422,207.25,209.3249969482422,6340960
2023-08-18,192.55328369140625,205.85000610351562,208.1750030517578,204.0,207.52499389648438,10602392
2023-08-21,193.9096221923828,207.3000030517578,208.6750030517578,205.8249969482422,205.89999389648438,7334260
2023-08-22,195.07887268066406,208.5500030517578,209.0500030517578,206.375,207.5,6350240
2023-08-23,194.213623046875,207.625,208.97500610351562,207.3000030517578,208.625,6134234
2023-08-24,193.02098083496094,206.35000610351562,210.0,206.0,209.375,5776956
2023-08-25,191.6178741455078,204.85000610351562,205.64999389648438,203.5500030517578,205.0,6598510
2023-08-28,190.8461456298828,204.02499389648438,206.22500610351562,203.8249969482422,205.72500610351562,3401974
2023-08-29,190.86953735351562,204.0500030517578,205.9499969482422,203.5500030517578,204.8249969482422,3998562
2023-08-30,190.44862365722656,203.60000610351562,205.10000610351562,203.3249969482422,205.0,4018182
2023-08-31,191.00985717773438,204.1999969482422,205.0,203.22500610351562,204.0,22061952
2023-09-01,194.72808837890625,208.1750030517578,208.875,203.75,203.97500610351562,8476130
2023-09-04,203.02981567382812,217.0500030517578,218.25,208.0,209.0,27634648
2023-09-05,201.97747802734375,215.9250030517578,218.75,215.14999389648438,217.89999389648438,17973426
2023-09-06,200.78482055664062,214.64999389648438,217.77499389648438,212.9499969482422,216.875,13531912
2023-09-07,202.4451904296875,216.4250030517578,216.85000610351562,213.375,214.97500610351562,9322650
2023-09-08,201.11221313476562,215.0,216.72500610351562,214.64999389648438,216.72500610351562,5748410
2023-09-11,203.38058471679688,217.4250030517578,218.75,215.0500030517578,216.5,8253314
2023-09-12,203.45074462890625,217.5,220.75,213.4499969482422,218.5500030517578,14545328
2023-09-13,203.77813720703125,217.85000610351562,218.97500610351562,215.75,217.47500610351562,7445670
2023-09-14,204.12892150878906,218.22500610351562,221.625,217.64999389648438,219.1999969482422,14895010
2023-09-15,206.28033447265625,220.52499389648438,221.875,219.125,219.89999389648438,19835876
2023-09-18,203.96524047851562,218.0500030517578,220.52499389648438,217.60000610351562,220.52499389648438,6025196
2023-09-20,201.1590118408203,215.0500030517578,218.4250030517578,214.52499389648438,217.125,9102700
2023-09-21,200.62115478515625,214.47500610351562,215.625,211.52499389648438,214.9499969482422,8893070
2023-09-22,195.733642578125,209.25,213.375,208.3000030517578,212.1999969482422,19818260
2023-09-25,193.67576599121094,207.0500030517578,209.875,206.0,209.25,9301132
2023-09-26,193.11451721191406,206.4499969482422,208.39999389648438,205.85000610351562,208.39999389648438,6480566
2023-09-27,194.40069580078125,207.8249969482422,208.27499389648438,205.14999389648438,206.125,7773994
2023-09-28,189.58335876464844,202.6750030517578,208.25,202.0,208.25,16876116
2023-09-29,189.91075134277344,203.02499389648438,204.625,200.75,202.5,12780272
2023-10-03,189.630126953125,202.72500610351562,204.0500030517578,201.8000030517578,203.22500610351562,5728104
2023-10-04,189.3728790283203,202.4499969482422,202.72500610351562,200.3249969482422,201.35000610351562,6905870
2023-10-05,190.2615203857422,203.39999389648438,205.1999969482422,202.5,203.97500610351562,8125304
2023-10-06,190.7526092529297,203.9250030517578,204.89999389648438,203.47500610351562,204.0,6365004
2023-10-09,189.7002716064453,202.8000030517578,205.5,201.6999969482422,202.10000610351562,6030450
2023-10-10,190.70584106445312,203.875,204.375,203.10000610351562,203.1999969482422,5128014
2023-10-11,196.97305297851562,210.5749969482422,211.97500610351562,204.5,204.5,19092228
2023-10-12,195.07887268066406,208.5500030517578,210.9499969482422,207.35000610351562,210.875,10234398
2023-10-13,192.24925231933594,205.52499389648438,207.1999969482422,204.52499389648438,205.9499969482422,10914054
2023-10-16,191.85171508789062,205.10000610351562,205.9499969482422,204.0749969482422,205.5,5277652
2023-10-17,192.4129638671875,205.6999969482422,206.9250030517578,205.52499389648438,205.85000610351562,5979388
2023-10-18,190.56553649902344,203.72500610351562,206.8249969482422,203.5,204.5,4881066
2023-10-19,184.88294982910156,197.64999389648438,198.375,195.0500030517578,195.97500610351562,25629102
2023-10-20,183.2693634033203,195.9250030517578,198.02499389648438,195.5,197.52499389648438,8429336
2023-10-23,179.20034790039062,191.5749969482422,196.5,191.10000610351562,195.4250030517578,8837826
2023-10-25,178.59234619140625,190.9250030517578,193.85000610351562,190.5500030517578,192.1999969482422,6678294
2023-10-26,176.90859985351562,189.125,190.27499389648438,187.52499389648438,189.39999389648438,10995582
2023-10-27,178.82620239257812,191.1750030517578,192.1750030517578,189.52499389648438,189.52499389648438,6202812
2023-10-30,178.66249084472656,191.0,192.1750030517578,190.1999969482422,192.0,4688744
2023-10-31,178.56895446777344,190.89999389648438,192.0500030517578,189.5749969482422,191.60000610351562,6153536
2023-11-01,178.1714324951172,190.47500610351562,192.77499389648438,190.0749969482422,191.9250030517578,4241952
2023-11-02,179.43418884277344,191.8249969482422,192.5749969482422,191.0500030517578,191.89999389648438,4742730
2023-11-03,179.38743591308594,191.77499389648438,193.35000610351562,191.3249969482422,193.0,5291528
2023-11-06,179.9019012451172,192.3249969482422,193.22500610351562,191.5,193.0,4939936
2023-11-07,179.2705078125,191.64999389648438,193.5,191.4250030517578,192.4499969482422,5692178
2023-11-08,178.75604248046875,191.10000610351562,192.9250030517578,190.75,192.3000030517578,7102052
2023-11-09,178.1246337890625,190.4250030517578,192.0,189.85000610351562,191.5,9231126
2023-11-10,177.39968872070312,189.64999389648438,190.89999389648438,188.5,190.14999389648438,10710700
2023-11-13,178.49879455566406,190.8249969482422,191.4499969482422,190.0,191.3000030517578,3585902
2023-11-15,183.1758270263672,195.8249969482422,196.125,192.125,192.77499389648438,10792518
2023-11-16,185.72482299804688,198.5500030517578,199.75,194.64999389648438,195.8249969482422,13843576
2023-11-17,184.92971801757812,197.6999969482422,199.5,197.25,199.0,7886928
2023-11-20,187.1746826171875,200.10000610351562,200.5500030517578,196.60000610351562,196.60000610351562,8610496
2023-11-21,187.38514709472656,200.3249969482422,201.3000030517578,200.02499389648438,201.3000030517578,5440248
2023-11-22,187.1980743408203,200.125,201.3000030517578,199.5500030517578,201.25,5318582
2023-11-23,188.25039672851562,201.25,202.5,200.25,200.25,9677360
2023-11-24,185.21034240722656,198.0,201.75,197.77499389648438,201.25,6250566
2023-11-28,185.60787963867188,198.4250030517578,199.375,196.5500030517578,198.5,8145314
2023-11-29,190.00430297851562,203.125,204.27499389648438,199.0,199.0,15544086
2023-11-30,193.18466186523438,206.52499389648438,207.25,202.02499389648438,203.47500610351562,19825958
2023-12-01,190.65907287597656,203.8249969482422,206.875,203.25,206.875,9830426
2023-12-04,190.56553649902344,203.72500610351562,206.5,203.375,206.35000610351562,10662472
2023-12-05,189.11566162109375,202.1750030517578,204.5,201.0500030517578,203.6999969482422,11165368
2023-12-06,195.85057067871094,209.375,210.1999969482422,202.97500610351562,203.375,22082070
2023-12-07,195.61669921875,209.125,210.75,208.3249969482422,210.0,11250552
2023-12-08,197.65122985839844,211.3000030517578,212.25,207.5,209.39999389648438,15479122
2023-12-11,196.71583557128906,210.3000030517578,211.10000610351562,208.625,210.0,10084242
2023-12-12,197.4641571044922,211.10000610351562,213.9499969482422,210.0749969482422,210.35000610351562,11903364
2023-12-13,196.27151489257812,209.8249969482422,212.14999389648438,207.5,211.77499389648438,9696816
2023-12-14,203.17013549804688,217.1999969482422,218.0,211.625,211.75,24681376
2023-12-15,208.85269165039062,223.27499389648438,224.75,216.75,218.02499389648438,41567234
2023-12-18,208.24468994140625,222.625,226.75,221.0,223.0,20182072
2023-12-19,205.18125915527344,219.35000610351562,223.6750030517578,217.5,222.8000030517578,16064694
2023-12-20,202.02426147460938,215.97500610351562,224.75,214.6750030517578,221.0,26449942
2023-12-21,202.98304748535156,217.0,218.25,213.60000610351562,214.4499969482422,10663008
2023-12-22,216.3827362060547,231.3249969482422,233.14999389648438,217.0,217.64999389648438,46080814
2023-12-26,219.8671112060547,235.0500030517578,237.89999389648438,224.1750030517578,227.0,54628644
2023-12-27,220.26466369628906,235.47500610351562,237.6999969482422,232.0500030517578,234.25,25262992
2023-12-28,219.5631103515625,234.72500610351562,238.6999969482422,233.8249969482422,236.27499389648438,16839956
2023-12-29,220.4283447265625,235.64999389648438,237.6750030517578,233.0500030517578,235.47500610351562,15961140
2024-01-01,223.1644287109375,238.5749969482422,241.75,234.14999389648438,236.5,20347278
2024-01-02,219.44618225097656,234.60000610351562,239.0,232.14999389648438,239.0,14282514
2024-01-03,213.22573852539062,227.9499969482422,231.9499969482422,227.5,231.9499969482422,19534364
2024-01-04,211.58877563476562,226.1999969482422,229.9250030517578,225.6999969482422,228.5,15170336
2024-01-05,213.55311584472656,228.3000030517578,231.5,226.75,227.52499389648438,16889130
2024-01-08,210.62998962402344,225.1750030517578,230.0,224.52499389648438,228.75,10082886
2024-01-09,210.8170623779297,225.375,231.25,224.97500610351562,229.0,14465048
2024-01-10,212.1500244140625,226.8000030517578,228.0,224.5,225.72500610351562,8874676
2024-01-11,209.6244354248047,224.10000610351562,228.4499969482422,223.35000610351562,227.47500610351562,8638818
2024-01-12,217.6923065185547,232.72500610351562,234.5,227.5,227.5,36086734
2024-01-15,231.32583618164062,247.3000030517578,264.5,244.5749969482422,255.97500610351562,127844264
2024-01-16,226.8358917236328,242.5,247.5,240.25,247.5,25912492
2024-01-17,225.61985778808594,241.1999969482422,245.75,236.0,237.5749969482422,28668932
2024-01-18,225.73680114746094,241.3249969482422,244.5,234.1999969482422,241.1999969482422,26144924
2024-01-19,226.85928344726562,242.52499389648438,246.6750030517578,241.8000030517578,244.0,15498620
2024-01-23,219.77357482910156,234.9499969482422,243.0,233.52499389648438,239.02499389648438,19972336
2024-01-24,224.06216430664062,239.02499389648438,239.5,234.02499389648438,235.5,11708750
2024-01-25,220.28915405273438,235.0,239.6750030517578,234.27499389648438,239.02499389648438,12852980
2024-01-29,221.6952362060547,236.5,238.5,235.0,235.0,10051300
2024-01-30,221.46090698242188,236.25,241.4499969482422,235.75,237.1999969482422,11828014
2024-01-31,224.1090545654297,239.0749969482422,239.9499969482422,234.5,236.25,10584480
2024-02-01,220.92189025878906,235.6750030517578,238.85000610351562,235.3000030517578,238.77499389648438,7828120
2024-02-02,226.4525604248047,241.5749969482422,243.25,237.5,237.5,16296222
2024-02-05,226.0775909423828,241.1750030517578,244.75,239.5749969482422,241.5,11566604
2024-02-06,234.1861114501953,249.8249969482422,250.89999389648438,241.5500030517578,242.35000610351562,29024038
2024-02-07,232.10040283203125,247.60000610351562,250.85000610351562,246.27499389648438,250.47500610351562,9103534
2024-02-08,229.12416076660156,244.4250030517578,250.0500030517578,242.5500030517578,247.9499969482422,11303840
2024-02-09,229.8740692138672,245.22500610351562,247.375,241.375,245.4499969482422,7893788
2024-02-12,235.02978515625,250.72500610351562,255.39999389648438,245.5,245.5,48873500
2024-02-13,239.78709411621094,255.8000030517578,256.5,245.85000610351562,251.5500030517578,22373576
2024-02-14,241.1463165283203,257.25,258.5,248.52499389648438,251.97500610351562,22594656
2024-02-15,243.02110290527344,259.25,261.42498779296875,256.5249938964844,258.4750061035156,14570776
2024-02-16,254.50428771972656,271.5,272.5,260.4750061035156,261.25,34942644
2024-02-19,251.19996643066406,267.9750061035156,272.95001220703125,265.67498779296875,272.95001220703125,18602758
2024-02-20,249.3251495361328,265.9750061035156,269.07501220703125,263.125,267.8999938964844,10374126
2024-02-21,244.38037109375,260.70001220703125,268.1499938964844,259.75,267.95001220703125,13115574
2024-02-22,248.90328979492188,265.5249938964844,266.5,260.7250061035156,261.3999938964844,14596482
2024-02-23,251.29367065429688,268.07501220703125,270.625,266.6499938964844,267.5,19860994
2024-02-26,249.77040100097656,266.45001220703125,268.25,263.0249938964844,268.125,8820636
2024-02-27,249.09078979492188,265.7250061035156,268.70001220703125,263.7749938964844,267.0,10399260
2024-02-28,242.64614868164062,258.8500061035156,265.4750061035156,257.5,265.0,12789056
2024-02-29,243.06796264648438,259.29998779296875,262.125,256.6000061035156,258.6499938964844,14462764
2024-03-01,243.3023223876953,259.54998779296875,262.6000061035156,258.7749938964844,261.20001220703125,9420630
2024-03-04,243.95851135253906,260.25,263.20001220703125,259.2749938964844,261.4750061035156,5662370
2024-03-05,240.58387756347656,256.6499938964844,260.25,255.3249969482422,258.875,10521548
2024-03-06,240.51358032226562,256.57501220703125,257.42498779296875,250.0,256.8500061035156,11091922
2024-03-07,241.61502075195312,257.75,260.20001220703125,255.25,256.875,9707982
2024-03-11,241.16973876953125,257.2749938964844,259.4750061035156,256.1499938964844,258.70001220703125,11131512
2024-03-12,239.43556213378906,255.4250030517578,261.25,253.875,256.375,11652760
2024-03-13,236.41244506835938,252.1999969482422,259.3500061035156,248.39999389648438,256.8999938964844,13580480
2024-03-14,242.76333618164062,258.9750061035156,259.45001220703125,247.5749969482422,250.5749969482422,12825472
2024-03-15,242.3180694580078,258.5,259.125,253.1999969482422,257.375,13649086
2024-03-18,239.1309051513672,255.10000610351562,259.2749938964844,254.5,259.0,6393960
2024-03-19,231.93637084960938,247.4250030517578,254.5,246.5749969482422,254.5,9617386
2024-03-20,231.30360412597656,246.75,250.625,244.60000610351562,248.02499389648438,8385344
2024-03-21,234.56106567382812,250.22500610351562,252.64999389648438,249.22500610351562,249.8249969482422,11644580
2024-03-22,228.30392456054688,243.5500030517578,245.375,239.77499389648438,244.625,28646502
2024-03-26,224.90585327148438,239.9250030517578,245.47500610351562,239.52499389648438,243.0,18273346
2024-03-27,221.3671417236328,236.14999389648438,240.47500610351562,235.625,239.85000610351562,14320668
2024-03-28,225.02304077148438,240.0500030517578,241.52499389648438,237.64999389648438,238.35000610351562,15455150
2024-04-01,227.2962188720703,242.47500610351562,243.1999969482422,240.77499389648438,241.85000610351562,6041008
